i
3.688795
3.742694
3.845583
3.845583
3.931561
3.983598
3.980098
3.949135
3.949135
3.904976
3.816341
3.803548
3.730556
3.592541
3.519689
3.406894
3.217813
3.119741
2.941924
2.743642
2.643232
2.430244
2.243156
2.105189
1.903012
1.726671
1.556335
1.374139
1.222846
1.096785
0.9298927
0.7839651
0.6603806
0.4954779
0.3176456
0.1476854
-0.06893719
-0.2095
-0.3838888
-0.6127695
-0.8044229
-1.018977
-1.28649
-1.463629
-1.653541
-1.899081
-2.039456
-2.298687
-2.513235
-2.550856
-2.712415
-2.773594
-2.816393
-2.991992
-3.030616
-3.088974
-3.223144
-3.234011
-3.282918
-3.371018
-3.371018
-3.431288
-3.532229
-3.534942
-3.646615
-3.703146
-3.721978
-3.83461
-3.877866
-3.934731
-3.95437
-3.934206
-3.871541
-3.836423
-3.76888
-3.677675
-3.588685
-3.443243
-3.326442
-3.195236
-3.024355
-2.853382
-2.682057
-2.496956
-2.316557
-2.162422
-1.971673
-1.809354
-1.621356
-1.389518
-1.237712
-1.069887
-0.9086241
-0.7497169
-0.549349
-0.3767684
-0.2056474
-0.02762136
0.1692343
0.3378548
0.5340665
0.7643381
0.9510842
1.214711
1.447764
1.670126
1.961342
2.151409
2.355304
2.597257
2.786922
2.974564
3.125208
3.195789
3.266028
3.378018
3.413573
3.481989
3.581598
3.585831
3.655927
3.700589
3.700589
3.747422
3.780547
3.802694
3.877608
3.932225
3.938467
3.998192
4.049156
4.061272
4.148831
4.167039
4.149612
4.134971
4.130349
4.048111
4.005215
3.951215
3.856343
3.763548
3.641966
3.528507
3.377912
3.231896
3.074353
2.901326
2.76168
2.581841
2.400888
2.236741
2.06583
1.873627
1.690002
1.520698
1.334682
1.204848
1.020932
0.8320157
0.7096444
0.4961735
0.3728883
0.1869081
-0.04656297
-0.1854917
-0.3784772
-0.6282656
-0.8204493
-1.053499
-1.343003
-1.51992
-1.725152
-1.990812
-2.127763
-2.396937
-2.627974
-2.657979
-2.823565
-2.894016
-2.929306
-3.104127
-3.153345
-3.199157
-3.329804
-3.351073
-3.388188
-3.48396
-3.48396
-3.534829
-3.632076
-3.648941
-3.754217
-3.814875
-3.842822
-3.951785
-3.992388
-4.066648
-4.08164
-4.079276
-4.016515
-3.977495
-3.927593
-3.837492
-3.743535
-3.615179
-3.500425
-3.362931
-3.208004
-3.039449
-2.859856
-2.688536
-2.509848
-2.344355
-2.16379
-2.001138
-1.797513
-1.571
-1.415857
-1.227615
-1.066462
-0.9013736
-0.676599
-0.5000138
-0.3215224
-0.1173908
0.08509032
0.2594343
0.4802323
0.7146615
0.9024656
1.186182
1.419507
1.636379
1.941736
2.127635
2.319749
2.570749
2.753604
2.92576
3.083352
3.148115
3.203208
3.324033
3.35883
3.416363
3.529968
3.541168
3.60691
3.671797
3.671797
3.735127
3.792958
3.835771
3.914688
3.994507
4.022562
4.084508
4.156507
4.187139
4.271266
4.293127
4.285422
4.278589
4.267797
4.190268
4.153684
4.082509
3.985378
3.895146
3.753222
3.633984
3.485818
3.320145
3.15684
2.989213
2.833404
2.649865
2.478496
2.302335
2.129543
1.950002
1.756953
1.585384
1.412357
1.272899
1.083397
0.9048018
0.7700876
0.5507008
0.5507008
0.2828197
0.01877394
-0.1963402
-0.4281698
-0.7017624
-0.9148775
-1.169979
-1.447486
-1.631397
-1.87045
-2.102701
-2.300706
-2.591521
-2.814937
-2.936722
-3.085917
-3.190845
-3.271065
-3.411142
-3.486832
-3.540423
-3.642347
-3.67292
-3.722237
-3.787872
-3.80729
-3.869811
-3.921301
-3.983173
-4.052583
-4.081258
-4.134572
-4.171345
-4.211847
-4.263977
-4.24538
-4.218458
-4.152388
-4.104183
-4.058954
-3.956042
-3.855657
-3.73513
-3.584832
-3.464571
-3.287586
-3.108943
-2.949102
-2.751088
-2.605086
-2.435318
-2.262982
-2.129341
-1.912127
-1.713847
-1.558242
-1.371164
-1.22352
-1.061358
-0.8394644
-0.6757756
-0.5174358
-0.2986559
-0.1406525
0.03994455
0.2698683
0.4503938
0.6918066
0.9461039
1.166374
1.435105
1.688607
1.900584
2.103989
2.323016
2.530727
2.707432
2.856768
2.944357
3.033058
3.142178
3.229927
3.316322
3.413684
3.494502
3.542901
3.609543
3.648837
3.669822
3.743733
3.78908
3.84538
3.931114
3.967624
4.013729
4.087645
4.142024
4.185991
4.229127
4.230443
4.213923
4.176041
4.151684
4.082036
4.032167
3.972196
3.865026
3.779707
3.665824
3.5395
3.405373
3.243597
3.102438
2.953432
2.788495
2.632265
2.485559
2.334547
2.190572
2.040607
1.877611
1.75907
1.609491
1.416716
1.245532
1.03224
0.7920185
0.7319657
0.5655618
0.3922074
0.2489184
0.06739015
-0.1759257
-0.3756374
-0.6309152
-0.9184126
-1.116838
-1.368274
-1.604915
-1.797129
-2.074779
-2.283911
-2.396443
-2.544436
-2.655579
-2.747085
-2.901888
-2.995624
-3.070737
-3.196361
-3.249834
-3.31839
-3.39925
-3.432771
-3.512619
-3.587372
-3.677567
-3.776606
-3.832311
-3.908422
-3.964676
-4.022954
-4.094933
-4.095742
-4.074931
-4.014943
-3.976521
-3.946275
-3.861678
-3.779164
-3.673275
-3.53454
-3.425327
-3.261405
-3.098216
-2.954446
-2.77117
-2.638495
-2.482612
-2.326803
-2.212284
-2.01413
-1.831467
-1.686637
-1.507298
-1.368008
-1.217514
-1.010448
-0.8622944
-0.7178187
-0.5109948
-0.3648775
-0.19799
0.01650554
0.1821239
0.4115751
0.6571853
0.8697862
1.128924
1.370003
1.569084
1.763347
1.980205
2.192917
2.379396
2.540575
2.641111
2.744659
2.871255
2.977975
3.081973
3.193138
3.284309
3.343141
3.424831
3.486223
3.535049
3.638547
3.711255
3.790826
3.895868
3.948028
4.005097
4.083377
4.134806
4.17078
4.205716
4.205716
4.186838
4.151483
4.133565
4.069845
4.021913
3.959258
3.846433
3.754276
3.63273
3.497252
3.352603
3.18108
3.034204
2.885269
2.724309
2.570775
2.419893
2.255331
2.090617
1.918376
1.737945
1.611904
1.468513
1.299116
1.172059
1.025654
0.8729181
0.5179005
0.3927534
0.2303706
0.06657182
-0.08976411
-0.3321562
-0.5162588
-0.722391
-1.01908
-1.212186
-1.438556
-1.681374
-1.834277
-2.089741
-2.326109
-2.428824
-2.587442
-2.705324
-2.754262
-2.915337
-3.015765
-3.073427
-3.220733
-3.256148
-3.300543
-3.405965
-3.426395
-3.504628
-3.591373
-3.642507
-3.742646
-3.811576
-3.86699
-3.94232
-3.994039
-4.042656
-4.078176
-4.057952
-4.021797
-3.955254
-3.927338
-3.873345
-3.783148
-3.701899
-3.56767
-3.425432
-3.280081
-3.116318
-2.961699
-2.800888
-2.638499
-2.461998
-2.319083
-2.176614
-1.980253
-1.799169
-1.611055
-1.433944
-1.28663
-1.107375
-0.9166532
-0.7491394
-0.5852795
-0.4005097
-0.2321332
-0.05872663
0.1468935
0.3472569
0.5661721
0.795994
1.026822
1.264118
1.512206
1.731896
1.896168
2.119109
2.334335
2.498179
2.683947
2.773886
2.845623
2.978199
3.052302
3.140795
3.266011
3.322371
3.375743
3.460347
3.487111
3.543696
3.634265
3.667635
3.759024
3.851813
3.897065
3.984381
4.043652
4.096377
4.161145
4.187606
4.196461
4.196461
4.175877
4.12848
4.083105
4.042075
3.981377
3.911686
3.808099
3.667886
3.5418
3.365397
3.192276
3.047672
2.847306
2.672751
2.501714
2.316433
2.166411
1.976829
1.763661
1.582234
1.420546
1.265796
1.109645
0.9465237
0.8015664
0.6654959
0.3038349
0.1456225
-0.03563472
-0.2205695
-0.4166196
-0.6765764
-0.8957546
-1.137128
-1.451825
-1.685197
-1.933092
-2.194656
-2.379551
-2.63946
-2.892544
-3.007276
-3.156391
-3.28349
-3.320254
-3.464699
-3.561093
-3.587541
-3.717236
-3.717061
-3.738273
-3.813804
-3.813804
-3.857821
-3.927096
-3.937573
-4.014342
-4.060658
-4.077603
-4.138852
-4.160573
-4.179862
-4.16811
-4.129787
-4.075919
-3.975408
-3.937593
-3.857666
-3.742364
-3.653747
-3.489902
-3.336327
-3.181512
-2.993726
-2.84096
-2.66774
-2.495384
-2.327955
-2.172731
-2.036533
-1.847974
-1.659081
-1.487253
-1.309691
-1.161245
-0.9962466
-0.7943549
-0.62999
-0.4665169
-0.2624029
-0.09503435
0.09728149
0.3249321
0.5335078
0.7866598
1.035975
1.287607
1.563005
1.825522
2.075487
2.268507
2.501355
2.74733
2.922064
3.115196
3.225445
3.290122
3.428584
3.505032
3.575946
3.704286
3.744657
3.780066
3.861875
3.869488
3.906423
3.985325
3.990346
4.077149
4.148966
4.173556
4.257142
4.289253
4.331475
4.385553
4.38734
4.388428
4.388428
4.345794
4.275592
4.223306
4.151062
4.075211
3.989944
3.853921
3.70494
3.553812
3.353069
3.173265
2.999636
2.788333
2.604368
2.408794
2.224018
2.059115
1.855668
1.645964
1.444663
1.279543
1.120643
0.9424737
0.7792673
0.6155291
0.4583602
0.2071602
0.03399099
-0.1925095
-0.3734345
-0.6045803
-0.8650933
-1.084557
-1.349903
-1.639541
-1.905326
-2.141581
-2.411899
-2.619837
-2.858787
-3.144817
-3.236667
-3.389091
-3.508151
-3.520046
-3.676125
-3.731803
-3.762572
-3.870549
-3.860688
-3.877838
-3.919623
-3.915024
-3.932883
-3.98482
-3.98482
-4.036383
-4.082436
-4.084508
-4.166437
-4.184227
-4.212783
-4.210352
-4.19992
-4.128502
-4.028659
-3.992076
-3.876124
-3.77921
-3.653405
-3.493483
-3.335945
-3.155414
-2.988006
-2.800583
-2.635053
-2.446809
-2.257223
-2.107323
-1.937368
-1.757222
-1.548309
-1.372746
-1.194896
-1.027188
-0.87035
-0.6395532
-0.4763445
-0.2895421
-0.0690534
0.09873164
0.3201384
0.526574
0.7525724
0.9887303
1.221476
1.481453
1.717869
2.000984
2.229911
2.42492
2.67678
2.9005
3.109508
3.283498
3.402902
3.473947
3.589558
3.687284
3.731754
3.869752
3.908063
3.925211
4.01476
4.01476
4.031909
4.079849
4.079849
4.136498
4.176192
4.200569
4.250237
4.291726
4.319618
4.369541
4.386078
4.38272
4.359805
4.339519
4.241363
4.185112
4.112138
4.001188
3.938235
3.771956
3.636724
3.494137
3.282539
3.139924
2.949907
2.765473
2.585124
2.386611
2.225487
2.043686
1.863508
1.646169
1.450658
1.291626
1.11651
0.9461421
0.7503157
0.5808204
0.3904763
0.1933495
-0.0005131741
-0.1986258
-0.4082105
-0.6431482
-0.8700429
-1.121805
-1.370459
-1.627431
-1.924348
-2.125386
-2.370962
-2.60517
-2.79738
-3.072495
-3.183643
-3.287664
-3.419252
-3.435858
-3.551484
-3.632047
-3.662301
-3.750504
-3.769852
-3.777476
-3.823281
-3.834033
-3.842971
-3.903415
-3.918861
-3.959473
-4.025813
-4.025813
-4.099357
-4.132683
-4.151969
-4.163945
-4.136128
-4.074099
-3.982563
-3.92241
-3.833703
-3.73582
-3.591397
-3.470186
-3.300323
-3.111552
-2.98724
-2.775496
-2.614205
-2.464449
-2.240258
-2.106288
-1.962478
-1.742207
-1.558489
-1.393034
-1.177036
-1.040865
-0.8796307
-0.6211613
-0.4928598
-0.2930501
-0.06214806
0.0705699
0.3057368
0.5028946
0.6973827
0.9410234
1.148079
1.384057
1.617521
1.866891
2.08251
2.263544
2.48459
2.706747
2.893192
3.049595
3.177179
3.221342
3.339263
3.449984
3.468171
3.629843
3.683091
3.675669
3.806629
3.811311
3.815885
3.915729
3.915729
3.965747
4.059124
4.066007
4.129393
4.218258
4.222317
4.298129
4.346483
4.346483
4.313904
4.313904
4.235858
4.158201
4.126534
4.020921
3.94623
3.818417
3.676719
3.533456
3.350503
3.194401
3.012638
2.841678
2.646369
2.46007
2.295036
2.102111
1.931844
1.695064
1.496523
1.339492
1.135341
0.9726527
0.7676631
0.56844
0.3970342
0.1588228
-0.01034775
-0.22956
-0.407528
-0.6401977
-0.8889356
-1.11054
-1.377269
-1.647378
-1.917528
-2.147601
-2.390465
-2.605482
-2.831101
-3.091052
-3.199988
-3.340161
-3.454406
-3.492441
-3.643173
-3.711117
-3.782082
-3.89485
-3.910249
-3.961394
-4.012122
-4.023876
-4.069015
-4.112833
-4.130041
-4.195852
-4.224763
-4.236426
-4.309362
-4.30712
-4.33812
-4.295851
-4.282517
-4.190759
-4.074912
-4.031593
-3.904806
-3.80118
-3.667915
-3.505681
-3.343967
-3.15134
-2.986229
-2.789138
-2.606202
-2.424017
-2.218243
-2.052465
-1.895797
-1.696943
-1.481385
-1.326481
-1.128305
-0.9637988
-0.8279297
-0.571931
-0.4173884
-0.2440369
0.00690534
0.1624808
0.3794174
0.6157961
0.8245292
1.061978
1.31759
1.555614
1.796782
2.093625
2.300165
2.502804
2.760891
2.966755
3.18529
3.361322
3.471362
3.553257
3.672289
3.772658
3.830123
3.978967
4.027575
4.062779
4.171068
4.174442
4.214055
4.281768
4.281768
4.341246
4.395407
4.413681
4.443586
4.496093
4.50578
4.533459
4.56042
4.56042
4.512469
4.478344
4.397433
4.312207
4.233381
4.136592
4.038841
3.87089
3.740556
3.558517
3.347828
3.200294
2.971659
2.79105
2.598888
2.368053
2.212946
2.016115
1.813346
1.603168
1.394414
1.224779
1.057972
0.8813448
0.6861857
0.5248075
0.3363919
-0.00345267
-0.2314689
-0.4473059
-0.6134586
-0.8865259
-1.145731
-1.376645
-1.663305
-1.98411
-2.236343
-2.513737
-2.800756
-2.988155
-3.288051
-3.548659
-3.665734
-3.846023
-3.957194
-4.017061
-4.155215
-4.258857
-4.304072
-4.406289
-4.443713
-4.443713
-4.51834
-4.512912
-4.514433
-4.58408
-4.585963
-4.601496
-4.648696
-4.656795
-4.659843
-4.692446
-4.665372
-4.657043
-4.573927
-4.449451
-4.379934
-4.244137
-4.136347
-4.0062
-3.827327
-3.664393
-3.446716
-3.253439
-3.035332
-2.809658
-2.621865
-2.372467
-2.157921
-1.980597
-1.762753
-1.557054
-1.351777
-1.111985
-0.9440519
-0.7844942
-0.5438566
-0.3797027
-0.164722
0.06805205
0.2244235
0.4951001
0.6975005
0.9102302
1.213579
1.420787
1.71104
1.993618
2.242611
2.572029
2.808597
3.03683
3.313993
3.544944
3.779939
3.978155
4.073899
4.190889
4.30162
4.357832
4.484872
4.54657
4.589238
4.671644
4.671644
4.690128
4.720745
4.71532
4.741938
4.747736
4.738844
4.777899
4.777899
4.76879
4.787621
4.787621
4.776244
4.760036
4.732585
4.641311
4.543221
4.452888
4.325399
4.225837
4.081061
3.915114
3.738966
3.524222
3.337902
3.09748
2.896399
2.702002
2.435144
2.255967
2.056402
1.832848
