i
-0.006846574
-0.006719623
-0.006577316
-0.006419995
-0.00624804
-0.006061865
-0.005861916
-0.005648679
-0.005422664
-0.005184419
-0.004934515
-0.004673556
-0.004402169
-0.004121008
-0.003830752
-0.003532099
-0.003225768
-0.002912498
-0.002593043
-0.002268173
-0.001938671
-0.00160533
-0.001268954
-0.0009303518
-0.0005903406
-0.0002497385
9.063321e-05
0.0004299538
0.0007674076
0.001102181
0.001433467
0.001760469
0.002082397
0.002398477
0.002707947
0.003010061
0.003304092
0.003589332
0.003865093
0.00413071
0.004385544
0.004628982
0.004860437
0.00507935
0.005285194
0.005477475
0.005655728
0.005819525
0.005968469
0.006102204
0.006220405
0.00632279
0.006409111
0.006479159
0.006532767
0.006569805
0.006590184
0.006594505
0.006593856
0.00658081
0.006551079
0.006504734
0.006441886
0.006362688
0.006267329
0.00615604
0.006029089
0.005886782
0.005729461
0.005557506
0.005371331
0.005171382
0.004958145
0.004732131
0.004493885
0.004243981
0.003983022
0.003711635
0.003430475
0.003140218
0.002841565
0.002535234
0.002221964
0.001902509
0.00157764
0.001248137
0.0009147964
0.0005784195
0.0002398179
-0.0001001933
-0.0004407954
-0.0007811671
-0.001120488
-0.001457942
-0.001792715
-0.002124002
-0.002451003
-0.002772931
-0.003089011
-0.003398481
-0.003700595
-0.003994626
-0.004279865
-0.004555627
-0.004821244
-0.005076078
-0.005319516
-0.00555097
-0.005769884
-0.005975728
-0.006168009
-0.006346262
-0.006510059
-0.006659003
-0.006792738
-0.006910939
-0.007013324
-0.007099644
-0.007169692
-0.007223301
-0.007260339
-0.007280718
-0.007271343
-0.005178984
-0.006353742
-0.009437926
-0.009887962
-0.008585382
-0.007089431
-0.005869959
-0.005219141
-0.005144608
-0.005233421
-0.005826917
-0.006773599
-0.00776975
-0.008506651
-0.008333949
-0.007303301
-0.005793832
-0.004058299
-0.002401485
-0.001116249
-0.0004221428
-0.0003334659
-0.000419045
-0.001064419
-0.002180256
-0.003486535
-0.004656637
-0.005382321
-0.004719246
-0.003283303
-0.001324254
0.0008536422
0.002894941
0.004462255
0.005301989
0.00540605
0.005296426
0.004489103
0.00308026
0.001391478
-0.0001935805
-0.001302169
-0.001067622
0.0004035561
0.002574962
0.005110959
0.007593977
0.009599471
0.01077303
0.01097281
0.01089561
0.00992375
0.007998734
0.00542176
0.002599617
-2.794336e-05
-0.002066649
-0.003236636
-0.002671215
-0.001207905
0.0006490588
0.002542775
0.00416275
0.005319818
0.006002828
0.006404449
0.006914014
0.008076743
0.01052801
0.01491336
0.02180863
0.03165305
0.04470626
0.06103465
0.08052696
0.1029343
0.1279245
0.1551396
0.1842444
0.2149574
0.2470593
0.2803791
0.3147625
0.3500333
0.3859559
0.4222104
0.4583876
0.4940065
0.5285523
0.5615282
0.5925096
0.6211908
0.6474116
0.6711579
0.6925315
0.7116965
0.728806
0.7439265
0.7569721
0.7676616
0.7755101
0.7798589
0.7804832
0.7799417
0.7749775
0.7642788
