i
-0.006427699
-0.006681542
-0.006920122
-0.007142861
-0.007349226
-0.007538716
-0.007710877
-0.007865295
-0.008001595
-0.008119451
-0.008218577
-0.008298737
-0.008359737
-0.008401427
-0.00842371
-0.008409885
-0.00837381
-0.008318393
-0.008243768
-0.008150116
-0.00803766
-0.007906673
-0.007757469
-0.007590409
-0.007405896
-0.007204373
-0.006986325
-0.006752278
-0.006502795
-0.00623848
-0.005959967
-0.005667928
-0.005363066
-0.005046115
-0.004717839
-0.00437903
-0.004030504
-0.003673099
-0.003307676
-0.002935118
-0.00255632
-0.002172196
-0.001783671
-0.00139168
-0.0009971675
-0.0006010857
-0.0002043868
0.0001919724
0.0005870371
0.000979856
0.001369483
0.001754978
0.002135414
0.002509874
0.002877455
0.003237273
0.00358846
0.00393017
0.004261581
0.004581893
0.004890335
0.005186164
0.005468667
0.005737165
0.005991009
0.006229588
0.006452328
0.006658691
0.006848183
0.007020343
0.007174762
0.007311061
0.007428917
0.00750503
0.007589953
0.007669203
0.007710894
0.007729428
0.007737117
0.007735997
0.007719351
0.007694113
0.007643519
0.007573682
0.007484767
0.007376988
0.007250607
0.007105925
0.006943293
0.006763103
0.006565788
0.006351823
0.006121725
0.005876047
0.005615381
0.005340357
0.005051634
0.00474991
0.004435911
0.004110393
0.003774142
0.003427967
0.003072702
0.002709203
0.002338345
0.001961021
0.001578142
0.00119063
0.000799417
0.0004054463
9.667227e-06
-0.000386966
-0.0007835004
-0.001178978
-0.001572447
-0.00196296
-0.002349577
0.01829913
0.01829913
0.01504413
0.01696626
0.008087452
0.00918908
0.01382438
0.01101435
0.01069038
0.004050811
0.009256412
0.007157362
0.007157362
0.006962793
0.0002204451
-0.001129615
0.002312781
0.004057877
0.0002967882
-0.000992904
-0.000992904
-0.0002620548
-0.0002620548
-0.001228009
-0.003914237
0.001590032
0.002443643
0.003595758
0.003595758
0.003169942
-0.0002849018
-0.0009403304
-0.0009403304
-0.005869518
-0.001812206
0.001559094
-0.005729885
-0.001140747
0.0009310344
-0.005118756
0.002926087
-0.0003962225
-0.0003962225
-0.001120305
0.001160682
-0.002140891
0.006751082
0.006751082
-0.001461906
0.00671315
0.00671315
-0.002962586
-0.0004409403
0.002796528
-8.277641e-05
0.003351012
0.005103309
0.002155896
0.008523947
0.008523947
0.003937527
0.008036393
0.008036393
0.006509665
0.007541926
0.01280822
0.01280822
-0.005217708
-0.01329084
-0.01079517
-0.01579617
-0.01147913
-0.003284484
-0.01774099
-0.0219258
-0.02512847
-0.02599121
-0.02492756
-0.01577298
-0.01577298
-0.01673879
-0.01819506
-0.01082647
-0.01012147
-0.01012147
-0.001514202
-0.0001253824
0.001291765
0.003472828
0.006975556
0.009937078
0.009937078
0.01726756
0.01569476
0.02211694
0.02322642
0.02727603
0.0401585
0.04716545
0.07111099
0.1193833
0.1866113
0.2677659
0.3546804
0.4602379
0.5819513
0.7364153
0.9032633
1.108288
1.282418
1.468071
1.650875
1.931616
2.146453
2.331244
2.567509
2.783941
3.042974
3.294192
3.502284
3.691766
3.872763
4.024084
4.169684
4.309363
4.423105
4.514464
4.690055
4.834429
4.865061
4.926673
4.95234
4.989742
4.984334
4.995699
4.966154
4.890743
4.799234
4.674094
4.517509
4.395953
4.185954
3.905427
3.574293
3.221433
2.824871
2.431591
2.094131
1.734752
1.425136
1.147886
0.8874584
0.6076286
0.385806
0.1620923
-0.008103563
-0.1889582
-0.3315639
-0.5181656
-0.7537363
-0.9946571
-1.335493
-1.679658
-2.076825
-2.432909
-2.938218
-3.496678
-4.036251
-4.751981
-5.480057
-6.279581
-7.540781
-8.298964
-8.942965
-9.634557
-10.176
-10.63184
-11.19301
-11.62536
-12.19394
-12.93853
-13.45767
-13.98911
-14.45359
-14.81663
-15.1394
-15.32702
-15.51826
-15.64205
-15.77882
-15.84787
-15.97545
-16.12899
-16.28901
-16.38799
-16.46398
-16.39232
-16.14989
-15.77137
-15.37703
-14.90385
-14.40849
-13.90127
-13.49765
-12.79216
-12.00411
-10.94285
-9.915491
-8.738604
-7.497439
-6.416453
-5.390787
-4.505174
-3.693475
-2.944404
-2.219912
-1.559888
-0.9308227
-0.3363383
0.2399939
0.648912
1.167878
1.869239
2.653889
3.586634
4.597795
5.864409
7.180066
8.559088
10.15413
11.84216
13.69286
15.63716
17.44924
19.32225
20.29188
20.29188
20.27457
20.27122
20.29468
20.2827
20.26972
20.28335
20.27518
20.29729
20.28535
20.28192
20.26442
20.26777
20.27336
20.27336
20.28334
20.28334
20.2767
20.27931
20.28134
20.28134
20.32786
20.29875
20.29633
20.27908
20.28722
20.32674
20.28777
20.27665
20.32784
20.29843
20.30748
20.30335
20.31466
20.29358
19.68046
17.50745
15.22891
13.04324
10.86013
8.903889
7.142996
5.615918
4.234275
2.950735
1.809024
0.8291558
-0.07644929
-0.7781786
-1.367305
-2.037113
-2.847143
-3.837642
-4.98013
-6.182868
-7.484875
-8.852816
-10.38207
-11.88861
-13.50992
-15.12569
-16.87823
-18.38957
-19.82129
-20.17439
0.7099013
-20.21605
-20.19392
-20.15092
-20.2495
-20.20559
-20.25314
-20.20855
-20.18189
-20.21956
-20.19393
-20.18796
-20.14706
-20.17956
-20.20477
-20.20808
-20.19221
-20.17018
-20.2435
-20.22728
-20.17604
-20.19066
-20.16369
-20.22241
-20.21869
-20.21951
-20.20605
-20.21569
-20.20136
-20.14443
-20.20853
1.390501
-20.09294
-18.26959
-16.25661
-14.17929
-12.07871
-10.17583
-8.359571
-6.668728
-5.170803
-3.860034
-2.707191
-1.627874
-0.8536003
-0.2403495
0.2137318
0.4791234
0.7813742
1.245492
1.86737
2.624028
3.484859
4.508239
5.50924
6.682423
7.891737
9.199212
10.50488
11.76576
13.33129
14.65767
15.81113
16.95195
17.8842
18.90771
19.67056
20.29102
20.32437
20.32467
20.27021
20.24515
20.29482
20.32794
20.2648
20.32526
20.30957
20.30163
20.31446
20.28691
20.28616
20.31727
20.33239
20.36917
20.29717
20.31504
20.3238
20.28352
20.28283
20.28057
20.29903
20.3189
20.30011
20.26948
20.2851
19.6146
18.25266
16.64967
14.98874
13.09897
11.18245
9.275637
7.377981
5.654413
4.20452
2.971931
1.769069
0.9341233
0.2616773
-0.231121
-0.6166521
-0.7546054
-0.8769919
-1.03844
-1.289037
-1.647493
-2.105093
-2.669621
-3.54191
-4.296942
-5.164452
-6.065432
-6.945463
-7.956131
-9.027791
-10.22444
-11.19756
-12.12851
-13.09264
-14.14037
-15.03655
-15.83525
-16.7546
-17.52155
-18.40054
-19.12066
-19.85675
-20.15823
-20.19326
-20.18734
-20.25305
-20.23293
-20.23151
-20.1947
-1.271606
0.7246621
-20.20735
-20.19468
-20.21424
-20.21673
-20.1888
1.163937
-20.18432
-20.22675
-20.2152
-20.18359
-19.39647
-18.42166
-17.44753
-16.3318
-15.11626
-13.77058
-12.25501
-10.64176
-8.956588
-7.473916
-6.072802
-4.770776
-3.685036
-2.63605
-1.705104
-0.968276
-0.4248459
0.05208113
0.1976409
0.28743
0.3426261
0.5383809
0.8256741
1.28681
1.837103
2.511122
3.136765
3.926728
4.810113
5.920743
6.916353
8.146613
9.615357
11.07445
12.26055
13.45456
14.55518
15.32526
16.1744
16.87821
17.54019
18.26766
18.89302
19.47302
19.9898
20.28344
20.31547
20.29584
20.28953
20.29189
20.30581
20.32809
20.31554
20.28837
20.25808
20.309
20.29582
20.27128
20.28229
20.28986
20.28747
20.28553
20.26613
20.1873
19.37827
18.49264
17.48512
16.4115
15.32168
14.02093
12.57454
11.02156
9.327929
7.695422
6.094995
4.625472
3.388255
2.258134
1.35437
0.6422848
0.1138261
-0.3704847
-0.6713116
-0.79166
-0.8235324
-0.9421019
-1.155088
-1.474579
-1.922101
-2.504273
-3.157991
-3.872686
-4.571699
-5.377774
-6.238417
-7.389135
-8.542223
-9.60937
-10.70173
-11.86348
-12.8779
-13.8066
-14.68381
-15.39153
-15.98027
-16.6453
-17.50238
-18.38049
-19.01291
-19.62045
-20.21934
-20.23329
-20.22089
-20.24602
-20.23795
-20.21958
-20.21749
-20.22628
-20.2339
-20.2339
-20.24257
-20.25949
-20.23462
-20.23018
-20.27162
-20.23767
-20.24291
-19.67905
-18.98116
-18.18178
-17.2447
-16.24755
-15.08442
-13.79502
-12.36085
-10.81465
-9.33579
-7.838259
-6.462725
-5.204356
-4.032668
-3.04249
-2.11505
-1.3098
-0.6524283
-0.1417335
0.1709834
0.3181232
0.4683793
0.757726
1.154139
1.775017
2.4039
3.062168
3.813753
4.685049
5.708936
6.749782
7.843847
8.979726
10.14946
11.26089
12.354
13.39351
14.2867
15.082
15.77518
16.47676
17.21069
17.89084
18.46938
18.98166
19.63396
20.19371
20.27757
20.29089
20.29089
20.26543
20.28151
20.33062
20.26046
20.26643
20.25476
20.30064
20.28363
20.2618
20.30835
20.31983
20.17566
19.60078
19.10073
18.47435
17.73972
17.0349
16.25264
15.20248
14.15389
12.9942
11.60725
10.14332
8.589086
7.214093
5.824903
4.603231
3.472707
2.538887
1.672763
0.9683293
0.3597096
-0.1240418
-0.4250857
-0.6712571
-0.8162825
-0.9588602
-1.229216
-1.68596
-2.170003
-2.660789
-3.365112
-4.127967
-4.914206
-5.814781
-6.718124
-7.735009
-8.719827
-9.734857
-10.56204
-11.46338
-12.36477
-13.07962
-13.80554
-14.40158
-15.11385
-15.7174
-16.2822
-16.83959
-17.25599
-17.69522
-18.15209
-18.68293
-19.0616
-19.17307
-19.27006
-19.29762
-19.25884
-19.34681
-19.40113
-19.45608
-19.4995
-19.4242
-19.13396
-18.82285
-18.43685
-17.91298
-17.33648
-16.74743
-16.08807
-15.34574
-14.54996
-13.63813
-12.70388
-11.58253
-10.40541
-9.09939
-7.819726
-6.638613
-5.537633
-4.462518
-3.539158
-2.662731
-1.79194
-1.131755
-0.4949263
-0.07077602
0.136364
0.2482211
0.3939294
0.7121819
1.148728
1.611361
2.26698
2.854984
3.590162
4.377647
5.45412
6.446253
7.64257
8.698437
9.83478
10.94121
11.97848
12.78959
13.53761
14.22034
14.83567
15.41838
15.92154
16.51075
16.91374
17.51517
17.91671
18.3396
18.8513
19.11963
19.19809
19.19809
19.2107
19.16404
19.05832
19.01661
19.05392
19.05392
19.02293
18.93047
18.95902
18.76543
18.45543
17.91802
17.41536
16.77428
16.13246
15.44499
14.68111
13.8108
12.90123
11.83096
10.67283
9.465184
8.113735
6.798818
5.555059
4.416826
3.373966
2.514933
1.610825
0.9564467
0.374428
-0.04302959
-0.429322
-0.658107
-0.7450386
-0.9270403
-1.236895
-1.599662
-2.08852
-2.618983
-3.196321
-3.95381
-4.783867
-5.785269
-6.811838
-8.113079
-9.201545
-10.33115
-11.33056
-12.31503
-13.27573
-14.06214
-14.71373
-15.38742
-15.88255
-16.41014
-16.93292
-17.44064
-18.01262
-18.5333
-19.00631
-19.50824
-20.21706
-20.20338
-20.20338
-20.23162
-20.25652
-20.20542
-20.23299
-20.26343
-20.23189
-20.23342
-20.21603
-20.21603
-20.0603
-19.56965
-19.08023
-18.46336
-17.69137
-16.94084
-16.02858
-15.03683
-14.10242
-12.90389
-11.59115
-10.20951
-8.84758
-7.460068
-6.223195
-5.088893
-4.091108
-3.103649
-2.178665
-1.414908
-0.7282383
-0.1478216
0.2201046
0.3486346
0.5126383
0.8910483
1.409762
1.988392
2.711268
3.4703
4.411554
5.385154
6.505172
7.602379
8.738045
9.989787
11.22308
12.39239
13.42212
14.44348
15.45463
16.17283
16.87032
17.47975
18.11107
18.78232
19.48763
20.07471
20.27094
20.27288
20.26543
20.26245
20.27288
20.29158
20.25163
20.289
20.289
20.28683
20.29896
20.28916
20.31271
20.27325
20.32723
20.31023
20.32502
20.27866
20.30745
19.75868
19.08564
18.35497
17.43976
16.37722
15.23646
13.98479
12.49623
10.99515
9.495662
7.930779
6.441393
5.107363
3.920317
2.852138
1.985584
1.181092
0.5074233
-0.008738348
-0.408807
-0.6346558
-0.8185503
-1.053849
-1.482079
-1.962826
-2.567061
-3.279377
-3.95609
-4.797421
-5.633449
-6.739471
-7.738906
-8.712431
-9.857859
-11.06973
-12.40487
-13.60813
-14.66808
-15.57893
-16.45201
-17.1329
-17.85281
-18.46794
-19.13482
-20.02314
-20.19761
-20.16602
-20.19849
-20.1875
-0.5194367
-20.19258
-20.19421
-20.17113
-20.19472
-20.19733
-20.23372
-20.21137
-20.19024
-20.18291
-20.2075
-20.2118
-20.16296
1.157462
1.157462
-20.17169
-20.1962
-19.72421
-18.75977
-17.6468
-16.38218
-15.01974
-13.46005
-11.88422
-10.20642
-8.59267
-7.142032
-5.752157
-4.552165
-3.518646
-2.466326
-1.555196
-0.7501478
-0.1313809
0.205064
0.4503971
0.6488394
0.9908827
1.474838
2.181052
2.957113
3.818401
4.76928
5.761469
6.880327
8.055205
9.397732
10.69383
12.07331
13.34385
14.52586
15.77672
16.80153
17.66626
18.5053
19.22629
19.96593
20.32349
20.29927
20.3221
20.29586
20.29097
20.2929
20.30682
20.34163
20.36033
20.28789
20.33685
20.3413
20.28354
20.29025
20.30093
20.3123
20.28642
20.28705
20.27551
20.26083
20.33992
20.2867
20.29627
20.29481
20.29481
19.56883
18.52003
17.28479
16.00138
14.3898
12.79168
11.00868
9.312256
7.694399
6.120611
4.801077
3.609792
2.528833
1.616101
0.8191838
0.1868301
-0.3399357
-0.6131877
-0.8228401
-1.119003
-1.582199
-2.248719
-2.97793
-3.753581
-4.684759
-5.614392
-6.564959
-7.634921
-8.856509
-10.04586
-11.23522
-12.65707
-14.00804
-15.37285
-16.46961
-17.63466
-18.58
-19.33363
-20.06026
-20.24455
-20.22765
-20.22201
2.005157
-20.1903
-20.2316
-20.21664
-20.21693
-20.21409
-20.23886
-20.21496
-20.21668
-20.2383
-20.23322
-20.23668
-20.24335
-20.23602
-20.2265
-20.22991
-20.25361
-20.22556
-20.23788
-20.22544
-20.21992
1.649241
-20.21748
-19.85045
-18.41733
-16.95657
-15.26592
-13.48839
-11.72581
-9.938396
-8.288718
-6.809543
-5.422019
-4.208688
-3.103495
-2.003144
-1.072428
-0.2479911
0.2306038
0.5295076
0.8842022
1.373782
2.083295
2.843276
3.74085
4.747108
5.749808
6.774118
8.019416
9.208003
10.64602
11.97976
13.33397
14.5832
15.9038
16.97245
18.14555
19.00702
19.97861
20.35005
20.26773
20.26773
20.28767
20.28303
20.28381
20.28619
20.28101
20.25737
20.28663
20.34665
20.25197
20.29401
20.2698
20.26564
20.25194
20.25926
20.31982
20.33922
20.35728
20.31931
20.34504
20.34921
