i
-2.453535
-2.233227
-2.138183
-1.909798
-1.695922
-1.44343
-1.176342
-0.9979089
-0.7376682
-0.5635379
-0.3262562
-0.1603675
-0.02594339
0.20557
0.3310335
0.5611935
0.7163671
0.8974571
1.144213
1.289024
1.538377
1.694766
1.873761
2.090595
2.257296
2.505754
2.722858
2.925588
3.062339
3.200435
3.295709
3.363062
3.493373
3.535939
3.656907
3.729791
3.741155
3.829888
3.853673
3.917444
3.958887
3.960669
4.033322
4.055628
4.092655
4.119354
4.12945
4.166754
4.178973
4.19281
4.19281
4.147098
4.161309
4.112578
4.131828
4.131828
4.025426
3.980414
3.872012
3.734178
3.644121
3.434805
3.300461
3.132612
2.99776
2.880974
2.705415
2.602987
2.426728
2.287246
2.066767
1.843219
1.667406
1.406416
1.285018
1.041439
0.8384157
0.6822231
0.4008158
0.2669591
0.02187522
-0.2221789
-0.4611138
-0.7566959
-0.9620366
-1.241734
-1.48266
-1.747144
-1.973983
-2.163477
-2.421881
-2.638458
-2.872891
-2.973224
-3.054253
-3.146423
-3.193537
-3.32203
-3.357206
-3.422346
-3.499276
-3.541077
-3.623898
-3.649885
-3.723124
-3.769233
-3.845132
-3.938468
-3.961693
-4.044194
-4.075096
-4.13083
-4.17552
-4.17664
-4.138626
-4.124493
-4.10958
-4.042819
-4.020454
-3.914812
-3.841592
-3.701859
-3.529347
-3.362131
-3.137617
-3.006246
-2.787468
-2.620047
-2.270682
-2.042182
-1.8503
-1.607686
-1.436481
-1.18668
-1.006407
-0.8357945
-0.6843422
-0.5622249
-0.3681717
-0.2583152
-0.05504835
0.114863
0.2840882
0.5377078
0.7023333
0.9857145
1.216977
1.434239
1.715345
1.95128
2.226527
2.466956
2.74304
2.991277
3.305631
3.553371
3.659635
3.855732
3.897987
4.004746
4.129279
4.137235
4.271146
4.302509
4.350963
4.383206
4.383206
4.425555
4.425555
4.464887
4.472607
4.508054
4.564956
4.589514
4.694103
4.706871
4.763577
4.783568
4.746517
4.707643
4.703884
4.598853
4.591981
4.53014
4.448874
4.410145
4.257479
4.161879
3.986702
3.788028
3.598089
3.333578
3.106755
2.819935
2.578084
2.323681
2.072517
1.84137
1.513107
1.327474
1.075775
0.8345339
0.6825094
0.3879642
0.223917
0.01347365
-0.2476837
-0.4360007
-0.6724911
-0.8830847
-1.132606
-1.350324
-1.611889
-1.841201
-2.063144
-2.364675
-2.558148
-2.847869
-3.104918
-3.359048
-3.628669
-3.749019
-3.9196
-3.994489
-4.112736
-4.233814
-4.304581
-4.448419
-4.469495
-4.557533
-4.558353
-4.57699
-4.578496
-4.578496
-4.615935
-4.605195
-4.625794
-4.642448
-4.647784
-4.677136
-4.677136
-4.636726
-4.528307
-4.483136
-4.339859
-4.282267
-4.184103
-4.054292
-3.94778
-3.775586
-3.650198
-3.42781
-3.228516
-3.011675
-2.737512
-2.562259
-2.397863
-2.140031
-1.921837
-1.653962
-1.455457
-1.172602
-0.9501386
-0.7262167
-0.5105663
-0.3159998
-0.04573884
0.1389091
0.4111269
0.6416872
0.8633143
1.163385
1.372024
1.700302
1.979187
2.246436
2.57743
2.859441
3.17328
3.442453
3.737159
3.995761
4.315592
4.567686
4.680253
4.886237
4.934853
5.064849
5.206444
5.231196
5.381011
5.419953
5.489625
5.534097
5.5394
5.588852
5.588852
5.607853
5.607853
5.588713
5.616095
5.603291
5.644793
5.644793
5.638772
5.641176
5.586153
5.497056
5.455413
5.289086
5.206546
5.055708
4.875421
4.732213
4.474217
4.276063
4.003306
3.712934
3.437448
3.093923
2.795625
2.446514
2.153341
1.859698
1.581076
1.332178
0.9922902
0.7968968
0.5334813
0.2761904
0.1033596
-0.2154046
-0.4047887
-0.6395952
-0.9233062
-1.133317
-1.393198
-1.632192
-1.917992
-2.181168
-2.496478
-2.784843
-3.066849
-3.424996
-3.668153
-3.998805
-4.287944
-4.566441
-4.854162
-4.987343
-5.16559
-5.242306
-5.355649
-5.464722
-5.51709
-5.634195
-5.634195
-5.693677
-5.665355
-5.673558
-5.629169
-5.627838
-5.599585
-5.566676
-5.557341
-5.498981
-5.498981
-5.460518
-5.450077
-5.385903
-5.265968
-5.206119
-5.04024
-4.949271
-4.806617
-4.62323
-4.457613
-4.22475
-4.04045
-3.763011
-3.51335
-3.250787
-2.935217
-2.722665
-2.272255
-2.005534
-1.699514
-1.434591
-1.160666
-0.8485422
-0.5730889
-0.3020307
-0.05504384
0.2134321
0.4741029
0.7457811
1.0163
1.267559
1.559122
1.806803
2.097902
2.408444
2.691753
3.017783
3.311035
3.655509
3.965491
4.263491
4.585291
4.856277
5.220939
5.457732
5.635167
5.813028
5.886287
6.043891
6.124387
6.214189
6.295783
6.33079
6.409523
6.409523
6.410587
6.428339
6.393095
6.370159
6.370159
6.301669
6.290006
6.24069
6.218914
6.197095
6.154581
6.126512
5.983915
5.906723
5.740592
5.558914
5.423956
5.175192
5.007395
4.762905
4.49337
4.257788
3.938976
3.647266
3.326046
2.995824
2.649112
2.319862
1.998704
1.676123
1.432514
1.098539
0.7996948
0.5602418
0.2532734
0.03178653
-0.2287621
-0.5189723
-0.7438225
-1.006333
-1.27661
-1.52815
-1.76884
-2.044013
-2.3084
-2.60001
-2.921541
-3.189199
-3.538198
-3.84179
-4.143654
-4.48203
-4.743891
-5.100683
-5.332827
-5.510673
-5.689638
-5.7405
-5.885548
-5.95241
-6.021523
-6.098635
-6.107293
-6.117514
-6.115351
-6.095347
-6.063527
-6.042442
-5.983289
-5.983289
-5.922479
-5.896545
-5.910072
-5.835518
-5.835518
-5.731179
-5.626654
-5.519638
-5.342431
-5.211059
-5.032574
-4.837605
-4.590076
-4.379527
-4.112938
-3.813176
-3.561321
-3.199422
-2.92099
-2.625865
-2.100091
-1.866144
-1.511667
-1.217987
-0.9631948
-0.5993489
-0.3069958
-0.03827192
0.2466295
0.5212938
0.791432
1.073135
1.344534
1.608159
1.878352
2.130774
2.429612
2.697075
2.998658
3.324779
3.57191
3.953219
4.256822
4.524315
4.897667
5.15862
5.518028
5.808128
5.973911
6.168114
6.279257
6.424292
6.528325
6.627311
6.695961
6.744143
6.801111
6.801111
6.780969
6.780969
6.721578
6.676107
6.656278
6.5450990000000004
6.530959
6.429499
6.387114
6.362572
6.26285
6.238358
6.095453
5.967945
5.830278
5.640662
5.469553
5.260187
5.07369
4.808455
4.571558
4.309378
3.981279
3.701817
3.354634
3.019262
2.659765
2.315509
1.984699
1.629011
1.38811
1.032304
0.6908363
0.4713318
0.1262769
-0.1351188
-0.3659618
-0.7085561
-0.9609289
-1.194544
-1.522668
-1.784618
-2.005592
-2.33045
-2.589202
-2.872839
-3.222497
-3.474918
-3.824206
-4.127238
-4.414352
-4.754452
-4.990159
-5.34321
-5.57194
-5.710738
-5.903694
-5.942128
-6.052155
-6.150017
-6.196985
-6.263607
-6.304201
-6.288623
-6.288623
-6.263749
-6.231955
-6.24332
-6.148532
-6.148532
-6.097532
-6.049267
-6.065166
-5.959237
-5.959219
-5.826359
-5.685137
-5.566723
-5.364088
-5.208584
-5.026141
-4.791896
-4.54367
-4.32828
-4.01609
-3.738763
-3.471042
-3.064267
-2.820833
-2.492415
-2.160118
-1.701793
-1.306018
-1.044534
-0.8289633
-0.4752226
-0.1375448
0.09007939
0.3975747
0.6725235
0.9138738
1.340727
1.600933
1.851811
2.196587
2.461171
2.907486
3.21189
3.44869
3.951231
4.423793
4.877933
5.368849
5.8518
6.256297
6.697457
7.241854
7.639198
7.971989
8.198805
8.403087
8.684515
8.888188
9.06939
9.117706
9.234463
9.329849
9.329849
9.276523
9.285213
9.241753
9.169386
9.074485
8.962564
8.927076
8.803409
8.868391
8.87909
8.87909
8.795917
8.642957
8.474936
8.220152
8.089486
7.775613
7.405827
7.1573
6.673734
6.27582
5.821262
5.265384
4.761842
4.180501
3.704329
3.177258
2.623377
2.156009
1.730777
1.328118
0.9128102
0.5808318
0.1988244
-0.1251105
-0.4025156
-0.7669469
-1.093971
-1.457131
-1.776917
-2.188956
-2.651012
-3.002725
-3.485105
-3.895485
-4.341714
-4.984285
-5.583438
-6.206923
-6.807568
-7.389544
-7.855699
-8.291469
-8.92007
-9.400207
-9.788759
-10.22956
-10.55733
-10.77186
-11.01638
-11.26839
-11.38146
-11.62321
-11.58561
-11.58561
-11.67708
-11.6082
-11.60842
-11.58102
-11.56351
-11.45377
-11.36858
-11.3204
-11.18952
-10.93299
-10.70071
-10.49919
-10.0646
-9.700958
-9.307796
-8.859963
-8.483143
-7.950821
-7.398519
-6.758355
-6.15391
-5.468452
-4.695177
-4.076833
-3.092113
-2.678261
-2.254573
-1.835075
-1.356949
-0.8750628
-0.4614191
0.002445097
0.325328
0.6931135
1.083947
1.422939
1.853915
2.205653
2.616602
3.039773
3.456808
3.91805
4.347831
4.871959
5.36674
5.923398
6.476839
6.984466
7.568936
8.02251
8.550989
9.056189
9.4411
9.843038
10.08463
10.3248
10.53939
10.70162
10.83593
10.91561
11.02802
11.04522
11.07565
11.07818
11.04446
10.96266
10.91574
10.78413
10.75893
10.68054
10.6073
10.55577
10.33829
10.21098
9.986959
9.694993
9.432499
9.065802
8.708966
8.297213
7.879944
7.412636
6.932824
6.42636
5.807521
5.25503
4.63237
4.059467
3.498023
2.872089
2.409519
1.91306
1.541243
1.244521
0.8564775
0.5584996
0.2391318
-0.04843128
-0.3221546
-0.586121
-0.8875451
-1.209624
-1.441773
-1.813648
-2.135557
-2.482135
-2.950709
-3.345482
-3.884466
-4.401584
-4.915958
-5.501178
-6.049695
-6.686597
-7.278681
-7.852459
-8.376061
-8.821198
-9.186077
-9.462096
-9.802292
-10.04301
-10.32452
-10.56618
-10.65598
-10.83213
-10.84533
-10.86212
-10.80622
-10.80264
-10.75029
-10.72472
-10.70208
-10.62213
-10.55941
-10.45405
-10.35711
-10.16539
-9.930537
-9.588404
-9.233213
-8.9501
-8.514146
-8.127344
-7.63477
-7.075639
-6.60315
-5.961825
-5.348999
-4.696861
-4.045407
-3.538697
-3.06676
-2.284539
-1.779674
-1.342271
-0.9177844
-0.5322637
-0.2158176
0.1719207
0.4300867
0.7237843
1.027566
1.283794
1.651362
1.952601
2.306286
2.65609
2.992795
3.378635
3.735949
4.179227
4.582538
5.051386
5.538647
6.00613
6.564495
6.989718
7.480614
7.946042
8.30502
8.708525
8.978904
9.258743
9.504232
9.683322
9.832046
9.933934
10.06736
10.08709
10.08443
10.08443
10.01863
9.927732
9.902059
9.793737
9.762792
9.651056
9.558563
9.528001
9.403842
9.403842
9.316155
9.135995
8.951639
8.63894
8.327958
7.962325
7.587834
7.153945
6.702332
6.232062
5.664441
5.169183
4.595014
4.059803
3.53718
2.957321
2.533265
2.044104
1.643206
1.30362
0.8880072
0.5856418
0.2683683
-0.03047979
-0.3320529
-0.6283245
-0.9547585
-1.293676
-1.541323
-1.931472
-2.268066
-2.6095
-3.037286
-3.354732
-3.798825
-4.227281
-4.663031
-5.156481
-5.574924
-6.050888
-6.496243
-6.985318
-7.496185
-7.967508
-8.353811
-8.625528
-8.941362
-9.150887
-9.400545
-9.611066
-9.674842
-9.837255
-9.857573
-9.88148
-9.843653
-9.837201
-9.760111
-9.718011
-9.689676
-9.611346
-9.545569
-9.42917
-9.328653
-9.161403
-8.979765
-8.694845
-8.375143
-8.107121
-7.692927
-7.358241
-6.945848
-6.474948
-6.086134
-5.528594
-5.006084
-4.43911
-3.83802
-3.320324
-2.775517
-2.100595
-1.664712
-1.33702
-0.8965554
-0.5056263
-0.1545468
0.218929
0.5078042
0.8281437
1.098283
1.428584
1.733486
2.039229
2.406223
2.706032
3.102791
3.419733
3.788244
4.210536
4.533552
5.012142
5.408552
5.837191
6.336763
6.718232
7.154106
7.551254
7.912573
8.191951
8.44963
8.679263
8.845524
9.08022
9.171634
9.295344
9.394601
9.394601
9.396731
9.396731
9.28943
9.257524
9.219108
9.122541
9.119277
9.025309
8.98368
8.916399
8.832357
8.766458
8.618779
8.460869
8.160123
7.879032
7.560798
7.200525
6.904871
6.488585
6.124278
5.668381
5.158456
4.697628
4.146517
3.690601
3.185363
2.699267
2.265624
1.828453
1.498471
1.137661
0.8584222
0.5408849
0.2388726
0.01735273
-0.2936798
-0.4964781
-0.7883316
-1.078058
-1.308499
-1.670689
-1.955993
-2.298709
-2.643552
-2.961059
-3.330927
-3.709998
-4.13951
-4.517482
-4.974162
-5.354312
-5.710221
-6.16995
-6.483365
-6.852188
-7.085429
-7.207048
-7.411407
-7.517222
-7.705959
-7.839768
-7.953923
-8.116815
-8.192843
-8.24765
-8.233927
-8.162915
-8.107521
-8.086122
-7.971875
-7.959821
-7.851434
-7.747164
-7.703813
-7.539139
-7.412828
-7.169054
-6.938053
-6.693872
-6.372891
-6.099405
-5.707322
-5.361507
-4.985088
-4.559036
-4.138109
-3.657787
-3.257489
-2.802055
-2.446939
-1.735415
-1.340191
-1.052888
-0.6556358
-0.3125296
-0.01386452
0.3041119
0.536379
0.8002266
1.013647
1.285126
1.526544
1.762133
2.051837
2.268554
2.578996
2.809172
3.092484
3.431943
3.674272
4.073655
4.391747
4.742597
5.164551
5.467893
5.824108
6.139209
6.416321
6.611451
6.789093
6.948553
7.060078
7.259212
7.334894
7.460018
7.572605
7.572605
7.612567
7.612567
7.519706
7.496319
7.456917
7.352479
7.337056
7.227594
7.171905
7.097101
7.017282
6.971422
6.861397
6.757791
6.524781
6.320686
6.085203
5.811769
5.607477
5.28889
5.030515
4.689523
4.302419
3.969586
3.547852
3.218578
2.833232
2.456427
2.117715
1.757615
1.484212
1.158659
0.8951592
0.5784988
0.2693349
0.04021647
-0.2721912
-0.4656021
-0.7352343
-0.9897326
-1.172589
-1.47538
-1.68959
-1.949587
-2.200889
-2.416227
-2.678965
-2.950565
-3.276958
-3.5601410000000002
-3.933316
-4.243319
-4.543956
-4.964345
-5.25458
-5.615055
-5.85125
-5.981371
-6.19267
-6.297021
-6.471123
-6.575726
-6.648321
-6.762275
-6.788191
-6.761133
-6.722665
-6.639619
-6.584747
-6.575274
-6.482185
-6.482185
-6.41826
-6.341781
-6.322365
-6.177884
-6.070881
-5.850472
-5.652381
-5.45488
-5.195934
-4.998381
-4.692275
-4.437529
-4.152557
-3.814691
-3.476278
-3.071314
-2.738309
-2.341714
-2.037404
-1.636904
-1.249947
-0.9411066
-0.5565608
-0.3261161
-0.03207783
0.2185774
0.4273137
0.6829304
0.8668947
1.119941
1.337662
1.582365
1.822067
2.06169
2.323876
2.49358
2.798545
3.041235
3.315806
3.70286
3.961745
4.343028
4.680055
4.974032
5.329759
5.640742
5.95963
6.173063
6.369302
6.495213
6.617012
6.753314
6.800776
6.929576
6.957767
6.977619
7.005495
6.981234
6.936465
6.936465
6.884651
6.902514
6.889429
6.783691
6.757882
6.659441
6.581247
6.523787
6.445026
6.332011
6.14956
5.991602
5.748819
5.574969
5.342903
5.061384
4.858898
4.484379
4.198356
3.873713
3.479992
3.192493
2.767816
2.387318
2.014796
1.648474
1.354644
1.062358
0.8075962
0.4907011
0.2557429
-0.01302025
-0.2631001
-0.4404988
-0.7557462
-0.9487838
-1.199527
-1.487348
-1.678674
-1.963204
-2.165763
-2.389834
-2.639016
-2.90435
-3.190494
-3.450193
-3.788974
-4.055582
-4.434982
-4.860472
-5.256537
-5.710807
-5.936942
-6.159163
-6.325744
-6.431135
-6.630195
-6.678785
-6.766115
-6.832379
-6.836408
-6.814068
-6.794661
-6.725046
-6.711271
-6.631195
-6.552828
-6.53738
-6.413006
-6.399854
-6.354665
-6.261791
-6.171603
-5.908591
-5.765296
-5.548728
-5.317493
-5.136569
-4.828178
-4.565249
-4.278981
-3.971079
-3.615604
-3.272686
-2.890619
-2.431361
-2.092564
-1.853119
-1.427204
-1.018871
-0.7041821
-0.4414709
-0.0990334
0.1218174
0.4032216
0.6305876
0.8303796
1.119388
1.342348
1.58695
1.816114
2.088615
2.35664
2.65
2.994389
3.273952
3.670021
4.032817
4.420278
4.839443
5.143944
5.532828
5.863054
6.267458
6.67978
6.909156
7.158074
7.305311
7.463293
7.637178
7.745754
7.836514
7.878743
7.948256
7.948256
7.919703
7.933215
7.906461
7.841171
7.841171
7.786386
7.805844
7.784105
7.693799
7.673065
7.575081
7.491882
7.329479
7.095351
6.866128
6.613428
6.424119
6.135254
5.867861
5.53599
5.123645
4.799962
4.352772
3.963522
3.557545
3.086685
2.708395
2.285268
1.924093
1.566519
1.225005
0.9006938
0.569452
0.2972216
-0.02010683
-0.2392463
-0.4993525
-0.7676874
-0.9713829
-1.309941
-1.578712
-1.915932
-2.259918
-2.530863
-2.910825
-3.239756
-3.652269
-4.067563
-4.449451
-4.892663
-5.276136
-5.687226
-6.075979
-6.481297
-6.817296
-7.08343
-7.346035
-7.487778
-7.727534
-7.895596
-8.00772
-8.185332
-8.21967
-8.256497
-8.2079
-8.2079
-8.163679
-8.153258
-8.073461
-8.011323
-7.951384
-7.886755
-7.852991
-7.743223
-7.691732
-7.505827
-7.291442
-7.115018
-6.794525
-6.549272
-6.241574
-5.897302
-5.579727
-5.203424
-4.816013
-4.369491
-3.971822
-3.480153
-2.957621
-2.444385
-2.012424
-1.649691
-1.29088
-0.931902
-0.6336344
-0.2800806
0.005100427
0.3129945
0.572858
0.8431795
1.134655
1.385346
1.692707
1.937824
2.275222
2.594755
2.88037
3.275859
3.579652
3.973322
4.395541
4.800157
5.25958
5.673816
6.102633
6.468622
6.895982
7.246798
7.477196
7.748512
7.876549
8.074842
8.250753
8.332784
8.469417
8.505045
8.554848
8.564709
8.541521
8.491754
8.458859
8.383213
8.348024
8.271389
8.25329
8.181848
8.087452
8.032086
7.867734
7.791799
7.614679
7.38379
7.199817
6.902098
6.661142
6.341959
6.006832
5.675591
5.27416
4.910279
4.469134
4.063567
3.619085
3.155823
2.735415
2.26904
1.919416
1.549964
1.23449
0.9589097
0.6278723
0.3876593
0.09456244
-0.1472919
-0.4091534
-0.7060877
-0.931179
-1.214059
-1.426466
-1.702292
-1.989641
-2.269627
-2.652988
-2.976535
-3.409455
-3.824497
-4.222774
-4.692658
-5.06024
-5.462156
-5.838555
-6.216904
-6.547527
-6.78044
-6.990018
-7.093231
-7.274877
-7.396905
-7.474237
-7.606618
-7.645858
-7.74472
-7.760384
-7.780528
-7.739774
-7.738599
-7.66188
-7.625076
-7.591442
-7.509583
-7.479342
-7.372248
-7.311561
-7.150488
-6.933558
-6.753336
-6.47386
-6.245515
-5.96837
-5.664135
-5.337036
-4.983628
-4.625361
-4.173423
-3.816653
-3.362298
-2.889722
-2.507127
-1.930076
-1.575698
-1.224135
-0.8988908
-0.536719
-0.256186
0.05598305
0.3411324
0.5468059
0.8538731
1.077568
1.343457
1.598749
1.820171
2.14265
2.398905
2.722023
3.025555
3.322337
3.667748
3.984911
4.389913
4.739664
5.134737
5.506116
5.82974
6.258666
6.561826
6.855937
7.080548
7.233105
7.428475
7.524224
7.643046
7.703324
7.750533
7.790331
7.790331
7.746433
7.716588
7.630239
7.603648
7.530435
7.508648
7.504286
7.392358
7.387661
7.306649
7.191378
7.156336
6.967307
6.787571
6.568589
6.329832
6.084659
5.814838
5.55611
5.208171
4.915118
4.541309
4.155203
3.827121
3.398194
3.03889
2.627448
2.23572
1.897025
1.548559
1.283971
0.9536526
0.6916153
0.4134718
0.1382311
-0.04010626
-0.3205031
-0.5393505
-0.7935397
-1.065574
-1.309339
-1.617506
-1.864892
-2.179425
-2.450811
-2.741606
-3.100471
-3.384313
-3.755797
-4.09119
-4.422791
-4.759965
-5.089689
-5.457802
-5.717095
-5.987536
-6.142196
-6.298547
-6.545907
-6.679379
-6.8796
-6.992298
-7.062747
-7.11284
-7.11284
-7.068609
-7.030377
-6.97211
-6.908293
-6.900529
-6.818266
-6.80552
-6.716845
-6.611744
-6.550094
-6.359268
-6.206779
-6.025533
-5.838297
-5.620287
-5.384908
-5.138429
-4.780303
-4.533279
-4.172338
-3.783488
-3.508084
-3.071192
-2.707625
-2.34304
-1.843456
-1.499494
-1.161919
-0.8611354
-0.509302
-0.2512628
0.04891108
0.3316473
0.5194601
0.8270084
1.053993
1.305428
1.560026
1.783078
2.087421
2.332062
2.655759
2.936977
3.215302
3.567188
3.860448
4.247269
4.607075
4.9715
5.322677
5.644258
6.027634
6.303858
6.573036
6.744367
6.871734
7.030025
7.090755
7.20437
7.237168
7.288631
7.348074
7.348074
7.29879
7.29879
7.237379
7.202316
7.166498
7.13798
7.128822
7.037735
7.022335
6.922815
6.82056
6.782198
6.59532
6.439515
6.244122
6.034139
5.826909
5.600265
5.380436
5.069938
4.81526
4.470756
4.107958
3.796211
3.383035
3.03138
2.61361
2.233103
1.890478
1.521155
1.271398
0.9277133
0.640644
0.383692
0.08959794
-0.104705
-0.3565576
-0.5904499
-0.840264
-1.080089
-1.329584
-1.616947
-1.843933
-2.163091
-2.418601
-2.720723
-3.095855
-3.386649
-3.802616
-4.162118
-4.514935
-4.902067
-5.240472
-5.615108
-5.895309
-6.14137
-6.270339
-6.411359
-6.612743
-6.70169
-6.876275
-6.952168
-6.987236
-7.020719
-7.013583
-6.979235
-6.947189
-6.889247
-6.845891
-6.839831
-6.761438
-6.755653
-6.659994
-6.564266
-6.497802
-6.296608
-6.163782
-5.966328
-5.774459
-5.580247
-5.315991
-5.068976
-4.726618
-4.44115
-4.082957
-3.699579
-3.391472
-2.966401
-2.607586
-2.233139
-1.98612
-1.476285
-1.112645
-0.7658303
-0.4292446
-0.1949818
0.117007
0.3273252
0.5605783
0.8551472
1.089282
1.386154
1.594825
1.849419
2.135918
2.382672
2.67948
2.934029
3.252275
3.567003
3.899853
4.261307
4.625864
5.046224
5.358806
5.750831
6.141694
6.412811
6.681386
6.838523
7.041998
7.229811
7.391304
7.567676
7.681926
7.847118
7.902251
7.924663
7.93861
7.920702
7.865672
7.865672
7.790588
7.793614
7.788387
7.851171
7.851171
7.791838
7.758589
7.723246
7.625327
7.439359
7.190534
6.967316
6.641758
6.363386
6.019852
5.609869
5.271663
4.809772
4.381752
3.946004
3.49297
3.072386
2.633703
2.291683
1.88283
1.544241
1.253192
0.8724066
0.5872899
0.2843168
0.01614222
-0.2204928
-0.4655025
-0.6902537
-0.9176835
-1.12241
-1.453469
-1.733005
-2.048708
-2.496857
-2.873399
-3.384233
-3.86514
-4.317472
-4.875339
-5.364223
-5.852482
-6.309202
-6.783731
-7.24271
-7.699735
-8.098684
-8.29415
-8.577144
-8.815408
-8.987723
-9.204464
-9.294592
-9.429123
-9.54385
-9.577083
-9.577285
-9.581135
-9.486835
-9.477247
-9.424374
-9.346731
-9.32747
-9.173255
-9.110815
-8.974353
-8.728234
-8.497609
-8.18698
-7.890539
-7.54788
-7.200834
-6.771728
-6.317401
-5.920312
-5.388577
-4.886558
-4.338426
-3.743627
-3.18964
-2.563618
-2.233154
-1.742308
-1.290136
-0.884035
-0.5393996
-0.1769241
0.1822379
0.4558749
0.7906815
1.099898
1.397375
1.748048
2.003123
2.349872
2.716252
3.086818
3.499848
3.897198
4.397432
4.838791
5.355058
5.856241
6.292725
6.858672
7.225909
7.685883
8.216642
8.524076
8.89631
9.157928
9.3825
9.676068
9.889456
10.09016
10.2741
10.42815
10.48993
10.51628
10.51628
10.47939
10.42602
10.39676
10.28518
10.23439
10.13857
10.08251
10.04926
9.873643
9.781713
9.624959
9.412767
9.155988
8.776351
8.470883
8.091662
7.703894
7.29846
6.821749
6.365044
5.836991
5.326191
4.763789
4.229343
3.685868
3.097292
2.667181
2.143168
1.715679
1.396223
0.9465021
0.6229398
0.2857101
-0.0629729
-0.3490323
-0.678679
-1.004645
-1.315851
-1.642761
-2.052251
-2.392708
-2.760976
-3.19327
-3.58153
-4.093709
-4.563109
-5.060885
-5.634756
-6.1511
-6.683864
-7.152411
