i
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
0.0345267
-0.3001595
-0.2887725
-0.2766065
-0.2636912
-0.2500572
-0.2357378
-0.2207672
-0.2051816
-0.1890185
-0.172317
-0.155117
-0.1374603
-0.1193891
-0.1009473
-0.08217897
-0.06312956
-0.04384484
-0.02437139
-0.004755959
0.01495402
0.03471123
0.05446794
0.07417664
0.09378979
0.1132602
0.1325409
0.1515855
0.1703481
0.1887835
0.2068473
0.2244959
0.2416869
0.2583788
0.2745314
0.2901058
0.3050646
0.3193716
0.3329924
0.3458941
0.3580457
0.3694179
0.3799834
0.3897166
0.3985942
0.4065946
0.4136987
0.4198894
0.4251517
0.4294729
0.4328427
0.4352529
0.4366978
0.4371737
0.4371737
0.4366797
0.4352168
0.4327886
0.4294009
0.425062
0.4197823
0.4135744
0.4064534
0.3984364
0.3895426
0.3797937
0.3692129
0.3578259
0.3456599
0.3327446
0.3191106
0.3047912
0.2898206
0.274235
0.2580719
0.2413704
0.2241704
0.2065137
0.1884425
0.1700007
0.1512324
0.132183
0.1128982
0.09342479
0.07380936
0.05409937
0.03434217
0.01458546
-0.005123246
-0.0247364
-0.04420681
-0.06348751
-0.08253214
-0.1012947
-0.1197301
-0.1377939
-0.1554425
-0.1726335
-0.1893254
-0.205478
-0.2210525
-0.2360112
-0.2503182
-0.263939
-0.2768407
-0.2889923
-0.3003645
-0.31093
-0.3206632
-0.3295408
-0.3375412
-0.3446453
-0.350836
-0.3560983
-0.3604195
-0.3637893
-0.3661995
-0.3676444
-0.3676263
-0.3661633
-0.3637352
-0.3603475
-0.3560086
-0.3507288
-0.344521
-0.3374
-0.329383
-0.3204893
-0.3204893
-0.7693979
-0.742745
-0.7142196
-0.6838903
-0.6518304
-0.618117
-0.5828314
-0.5460583
-0.5078867
-0.4684083
-0.4277184
-0.3859147
-0.3430983
-0.2993721
-0.2548416
-0.2096139
-0.1637981
-0.1175044
-0.07084453
-0.02393082
0.02312374
0.07020579
0.1172018
0.1639988
0.2104838
0.2565449
0.3020711
0.3469528
0.3910819
0.4343519
0.4766588
0.5179005
0.5579777
0.5967938
0.6342555
0.6702724
0.7047576
0.7376283
0.7688051
0.7982129
0.825781
0.8514429
0.8751367
0.8968054
0.9163967
0.9338636
0.9491641
0.962261
0.9731229
0.9817237
0.9880425
0.9920643
0.9937793
0.9937793
0.9931834
0.990278
0.9850701
0.9775722
0.9678024
0.9557844
0.9415467
0.9251242
0.9065561
0.8858873
0.8631675
0.8384513
0.8117983
0.783273
0.7529438
0.7208838
0.6871704
0.6518848
0.6151117
0.5769401
0.5374618
0.4967718
0.4549682
0.4121517
0.3684255
0.323895
0.2786673
0.2328515
0.1865578
0.1398979
0.09298421
0.04592965
-0.001152391
-0.04814845
-0.09494536
-0.1414304
-0.1874915
-0.2330177
-0.2778994
-0.3220285
-0.3652985
-0.4076054
-0.4488471
-0.4889243
-0.5277404
-0.5652021
-0.6012189
-0.6357042
-0.6685749
-0.6997517
-0.7291595
-0.7567276
-0.7823895
-0.8060833
-0.827752
-0.8473434
-0.8648103
-0.8801107
-0.8932076
-0.9040695
-0.9126703
-0.9189891
-0.9230109
-0.92413
-0.9212246
-0.9160167
-0.9085188
-0.898749
-0.886731
-0.8724934
-0.8560709
-0.8375027
-0.8168339
-0.7941141
-0.7693979
-0.742745
-0.7142196
-0.6838903
-0.6518304
-0.618117
-0.5828314
-0.5460583
-0.5078867
-0.4684083
-0.4277184
-0.3859147
-0.3430983
-0.2993721
-0.2548416
-0.2096139
-0.1637981
-0.1175044
-0.07084453
-0.02393082
0.02312374
0.07020579
0.1172018
0.1639988
0.2104838
0.2565449
0.3020711
0.3469528
0.3910819
0.4343519
0.4766588
0.5179005
0.5579777
0.5967938
0.6342555
0.6702724
0.7047576
0.7376283
0.7688051
0.7982129
0.825781
0.8514429
0.8751367
0.8968054
0.9163967
0.9338636
0.9491641
0.962261
0.9731229
0.9817237
0.9880425
0.9920643
0.9937793
0.9937793
0.9931834
0.990278
0.9850701
0.9775722
0.9678024
0.9557844
0.9415467
0.9251242
0.9065561
0.8858873
0.8631675
0.8384513
0.8117983
0.783273
0.7529438
0.7208838
0.6871704
0.6518848
0.6151117
0.5769401
0.5374618
0.4967718
0.4549682
0.4121517
0.3684255
0.323895
0.2786673
0.2328515
0.1865578
0.1398979
0.09298421
0.04592965
-0.001152391
-0.04814845
-0.09494536
-0.1414304
-0.1874915
-0.2330177
-0.2778994
-0.3220285
-0.3652985
-0.4076054
-0.4488471
-0.4889243
-0.5277404
-0.5652021
-0.6012189
-0.6357042
-0.6685749
-0.6997517
-0.7291595
-0.7567276
-0.7823895
-0.8060833
-0.827752
-0.8473434
-0.8648103
-0.8801107
-0.8932076
-0.9040695
-0.9126703
-0.9189891
-0.9230109
-0.92413
-0.9212246
-0.9160167
-0.9085188
-0.898749
-0.886731
-0.8724934
-0.8560709
-0.8375027
-0.8168339
-0.8168339
-2.570325
-2.067434
-1.620608
-1.245778
-0.9517554
-0.739811
-0.6040171
-0.5323055
-0.5081124
-0.5081124
-0.5124132
-0.5259188
-0.5144797
-0.4669747
-0.385551
-0.2727434
-0.13609
0.01308632
0.1613099
0.294788
0.401239
0.4714895
0.5006721
0.5006721
0.4888766
0.4412085
0.3672324
0.2799053
0.1941059
0.1249587
0.08832727
0.1381069
0.2372183
0.3824546
0.5660812
0.7767488
1.000795
1.223762
1.431957
1.613877
1.761333
1.870155
1.940404
1.976097
1.984476
1.984476
1.974933
1.957738
1.942714
1.949331
1.979029
2.026312
2.087361
2.156038
2.224844
2.286017
2.332639
2.359589
2.364221
2.364221
2.346688
2.309855
2.258818
2.200105
2.140655
2.086717
2.04282
2.010963
1.990134
1.976238
1.962471
1.940088
1.899493
1.831527
1.728782
1.586778
1.404859
1.186658
0.9400712
0.6767048
0.4108502
0.1580714
-0.0664308
-0.2495061
-0.3815964
-0.4579467
-0.4522384
-0.3883457
-0.3035431
-0.2163745
-0.1462049
-0.1112496
-0.1112496
-0.1267006
-0.2031481
-0.345488
-0.5524273
-0.8166656
-1.12572
-1.463318
-1.811198
-2.151124
-2.466872
-2.745985
-2.981064
-3.170479
-3.318379
-3.434021
-3.530478
-3.622863
-3.726285
-3.85376
-4.014317
-4.211534
-4.44267
-4.698514
-4.963973
-5.21937
-5.442302
-5.609882
-5.699137
-5.593154
-5.379725
-5.063388
-4.656467
-4.17811
-3.652639
-3.652639
-7.80034
-6.070684
-4.863189
-4.214169
-4.023846
-4.023846
-4.10329
-4.242518
-4.107008
-3.736802
-3.216271
-2.624237
-2.034613
-1.499286
-1.04469
-0.6766533
-0.3870199
-0.158627
0.03089975
0.2043348
0.3782219
0.5567068
0.7300315
0.8805988
0.995306
1.078258
1.156161
1.271562
1.465504
1.757698
2.134908
2.554976
2.965933
3.331319
3.648689
3.951214
4.290715
4.71045
5.221521
5.795272
6.375601
6.904749
7.349012
7.711145
8.02355
8.326722
8.645104
8.973369
9.279939
9.524914
9.68183
9.751231
9.759203
9.759203
9.74283
9.735812
9.747138
9.750926
9.750926
9.740482
9.724599
9.752492
9.811687
9.874636
9.896965
9.896965
9.832317
9.650207
9.346009
8.938301
8.456019
7.923365
7.351067
6.738152
6.081759
5.387752
4.67475
3.968922
3.293006
2.657102
2.057721
1.486234
0.9413918
0.437185
-0.000565344
-0.3487845
-0.6053662
-0.7999785
-0.9892608
-1.236473
-1.584729
-2.037693
-2.558834
-3.091172
-3.588435
-4.041893
-4.488472
-4.994868
-5.624691
-6.404477
-7.305611
-8.25141
-9.146539
-9.915119
-10.53016
-11.02148
-11.45963
-11.9242
-12.47065
-13.10904
-13.80127
-14.47546
-15.05007
-15.45897
-15.67069
-15.59943
-15.46373
-15.39167
-15.39167
-15.46307
-15.70385
-16.06097
-16.39803
-16.22445
-15.36921
-13.92803
-12.01699
-12.01699
-17.9449
-15.71016
-14.08125
-13.06723
-12.49868
-12.10927
-11.64231
-10.93844
-9.972419
-8.831394
-7.652885
-6.555193
-5.591712
-4.745105
-3.956633
-3.170358
-2.367787
-1.576918
-0.8542925
-0.2522853
0.2105011
0.5613427
0.8638609
1.193168
1.608385
2.134494
2.759829
3.447793
4.156009
4.854337
5.535384
6.214805
6.922744
7.690038
8.534171
9.449637
10.40642
11.35783
12.25597
13.06933
13.79522
14.4605
15.10848
15.77632
16.47289
17.1685
17.80334
18.31283
18.65895
18.85175
18.94903
19.0319
19.16675
19.372
19.60737
19.79268
19.84859
19.84859
19.73932
19.49508
19.20126
18.95767
18.82694
18.79782
18.78252
18.65112
18.28729
17.63903
16.74008
15.69189
14.61575
13.59855
12.65868
11.74736
10.78324
9.701423
8.492089
7.210214
5.952967
4.817545
3.860892
3.080245
2.421937
1.811433
1.188057
0.5272561
-0.1585832
-0.8382975
-1.487327
-2.106613
-2.726121
-3.393095
-4.152549
-5.030461
-6.027122
-7.122105
-8.286407
-9.494769
-10.7324
-11.99422
-13.27854
-14.57936
-15.88116
-17.15846
-18.38034
-19.51839
-20.55577
-21.49422
-22.35571
-23.17607
-23.99069
-24.81568
-25.63249
-26.38471
-26.99328
-27.38816
-27.51309
-27.40575
-27.3678
-27.3678
-27.50871
-27.83886
-28.23476
-28.21712
-27.28856
-25.59393
-23.25688
-23.25688
-23.89533
-23.57198
-23.19246
-22.70887
-22.04737
-21.13987
-19.95611
-18.52074
-16.90705
-15.21104
-13.51878
-11.88237
-10.31464
-8.802485
-7.329473
-5.894917
-4.519943
-3.239033
-2.083396
-1.0659
-0.1750748
0.6203936
1.361102
2.087038
2.832871
3.628265
4.499305
5.466707
6.539899
7.710398
8.950318
10.2199
11.48269
12.72133
13.94489
15.18201
16.46153
17.7898
19.13717
20.44218
21.63344
22.65905
23.50902
24.21847
24.84912
25.4576
26.06648
26.65237
27.15756
27.5189
27.69965
27.70837
27.70837
27.59594
27.43319
27.28082
27.16649
27.07907
26.9807
26.82839
26.59329
26.26853
25.86383
25.39249
24.85922
24.25538
23.5626
22.76077
21.83438
20.77416
19.57483
18.23357
16.75311
15.14936
13.45917
11.74142
10.06719
8.500958
7.080806
5.80788
4.651956
3.571651
2.539696
1.559936
0.6661834
-0.09771095
-0.7069882
-1.179109
-1.577936
-1.995374
-2.51836
-3.196958
-4.028812
-4.967163
-5.947744
-6.92074
-7.872087
-8.82462
-9.820193
-10.89335
-12.05043
-13.26393
-14.48338
-15.65522
-16.74106
