i
0.01227784
0.005468233
0.02639875
0.02639875
0.01552082
0.01019023
0.01197952
0.01459882
0.01277961
0.01878715
0.008983076
0.0120761
0.009006309
0.008611493
0.00289624
0.003355679
0.003116299
0.004355818
0.01416767
0.008495415
0.01386617
0.02332067
0.02564312
0.03083029
0.03863491
0.03863491
0.03476148
0.03900812
0.05277065
0.04027001
0.03758749
0.04666068
0.04364628
0.04394567
0.0396087
0.03983036
0.04555169
0.04760965
0.05783144
0.07225128
0.07545794
0.08440264
0.09714116
0.1042488
0.1042488
0.0995665
0.09702364
0.07245781
0.06398159
0.06717184
0.06717184
0.06125583
0.05685945
0.05324248
0.04471198
0.0412991
0.03090429
0.03007911
0.02589153
0.02589153
0.01294297
0.01342662
0.02208663
0.02208663
0.004573511
0.009738619
0.01698129
0.005079226
-0.00143756
-0.001312877
0.001434788
0.005101923
0.005799604
0.01619652
0.005953643
0.01503485
0.01503485
0.02003907
0.02003907
0.01388137
0.01641497
0.007720591
0.01023571
0.008091921
-0.003630362
-0.0006716904
0.00183217
0.00183217
-0.01356727
-0.01579592
-0.01405575
-0.02061702
-0.007886476
-0.02707121
-0.01459685
-0.02237926
-0.01019764
-0.02506539
-0.0209085
-0.01780736
-0.0271907
-0.02971601
-0.04039662
-0.050051
-0.05899052
-0.05914346
-0.06548236
-0.06532114
-0.08718636
-0.1183256
-2.017022
-2.188338
-2.241605
-2.277663
-2.321425
-2.352313
-2.410538
-2.433512
-2.431637
-2.405751
-2.322212
-2.302005
-2.201533
-2.088649
-1.942513
-1.851955
-1.684768
-1.535626
-1.359951
-1.156715
-0.8570162
-0.6438776
-0.2874549
0.05377886
0.06972947
0.07802393
0.0658827
0.09275731
0.0679858
0.0682323
0.07014538
0.07014538
0.06228416
0.06166127
0.06653162
0.06101498
0.07232725
0.07890809
0.07611822
0.09151224
0.09151224
0.08716427
0.08985982
0.1026881
0.09406468
0.09400252
0.1030207
0.104037
0.5654101
1.327634
1.467368
1.591855
1.679684
1.767946
1.909642
1.99164
2.140423
2.205938
2.325742
2.38743
2.443587
2.491017
2.512894
2.503329
2.485922
2.462566
2.461597
2.463964
2.463132
2.473112
2.479444
2.467608
2.463382
2.417129
2.378142
2.318283
2.230734
2.14317
2.049896
1.895209
1.759701
1.592384
1.401712
1.216613
0.9940891
0.7328826
0.4987572
0.2164189
-0.02429127
-0.05232476
-0.04872046
-0.04591918
-0.05563042
-0.05116536
-0.04803449
-0.05304868
-0.04180561
-0.04180561
-0.04524842
-0.04460698
-0.05307722
-0.05307722
-0.05157541
-0.06871517
-0.07268658
-0.06650322
-0.07676464
-0.08492912
-0.09229916
-0.08646601
-0.08300956
-0.08300956
-0.08135498
-1.18332
-1.555447
-1.768571
-1.958488
-2.108264
-2.204756
-2.322695
-2.411554
-2.490847
-2.598772
-2.671399
-2.798251
-2.881536
-2.957443
-4.370769
-4.632758
-4.783417
-4.841421
-4.868745
-4.882806
-4.916753
-4.958772
-4.969268
-4.87034
-4.760358
-4.681514
-4.530072
-4.39237
-4.172714
-3.922736
-3.629735
-3.350044
-2.971957
-2.517016
-2.071041
-1.586216
-1.044511
-0.5544963
-0.1443618
0.05597458
0.1000623
0.1088417
0.1139941
0.1273837
0.1176267
0.1240376
0.1245434
0.1255576
0.1262291
0.129609
0.1230454
0.123963
0.1246955
0.1487831
0.1487831
0.1493585
0.1537208
0.1496608
0.1570862
0.1574833
0.1760685
0.1978701
0.9992455
1.353478
1.537053
1.686504
1.817365
1.958591
2.096572
2.178488
2.280728
2.42137
2.450929
2.550319
2.697233
2.74618
2.845066
4.56469
4.647
4.759574
4.879076
4.910954
4.912577
4.901792
4.924973
4.979395
4.962485
4.873837
4.837316
4.703634
4.584081
4.436382
4.070132
3.831625
3.648034
3.4065
3.161768
2.868253
2.513022
2.05298
1.468656
0.7819865
0.2075488
0.01678051
-0.01180536
-0.03679053
-0.02810864
-0.05441112
-0.05650361
-0.06608447
-0.05236689
-0.0438158
-0.0610422
-0.06163637
-0.06402125
-0.06402125
-0.06613941
-0.06699668
-0.08369091
-0.07712656
-0.07712656
-0.1003578
-0.09409872
-0.1087392
-0.1190356
-0.1239689
-0.7504144
-1.210465
-1.471254
-1.722821
-1.896532
-2.050778
-2.218697
-2.349408
-3.627893
-4.049703
-4.359953
-4.593497
-4.782762
-4.942475
-5.112379
-5.004669
-5.020794
-4.992158
-5.070679
-4.846052
-4.87746
-4.856899
-4.856899
-4.959203
-4.963103
-4.923232
-4.850852
-4.711752
-4.586748
-4.440181
-4.269981
-4.078511
-3.835236
-3.5716
-3.24947
-2.881459
-2.506651
-2.075799
-1.596635
-1.086376
-0.3385786
0.03247423
0.08347396
0.1201309
0.1317363
0.1397084
0.1397084
0.1499165
0.1584164
0.1594802
0.1531719
0.1620233
0.1493159
0.1628365
0.1602919
0.1724681
0.1888483
0.1876888
0.1890813
0.2038929
0.2082916
0.2198197
0.2558043
0.6215971
0.8553925
1.292079
1.540154
1.707937
1.849082
1.926777
2.100288
2.245771
2.302424
3.40932
4.118687
4.293741
4.558754
4.740112
4.852249
4.984435
5.00529
4.9949770000000004
4.98228
4.954741
4.968974
4.968974
4.940667
5.02759
5.035709
5.003937
4.90793
4.761462
4.653525
4.525619
4.339938
4.027882
3.844376
3.611258
3.311852
2.979811
2.620384
2.197798
1.663775
0.9896151
0.296353
0.1382852
0.04667068
0.01883307
-0.01385257
-0.02598959
-0.02598959
-0.03416127
-0.05145115
-0.05185018
-0.05270626
-0.05920583
-0.05542617
-0.05424018
-0.06145991
-0.07183857
-0.07798615
-0.09757098
-0.102799
-0.1026599
-0.1117332
-0.1377943
-0.2916658
-0.4899894
-0.8379752
-1.217409
-1.44099
-1.680419
