7334,3819792,6260,196,0
7335,3820312,4312,0,0
7336,3820833,2198,0,0
7337,3821354,0,0,0
7338,3821875,-2198,0,0
7339,3822396,-4312,0,0
7340,3822917,-6260,-215,0
7341,3823438,-7967,-505,0
7342,3823958,-9369,-744,0
7343,3824479,-10410,-921,0
7344,3825000,-11051,-1030,0
7345,3825521,-11268,-1067,0
7346,3826042,-11051,-1030,0
7347,3826562,-10410,-921,0
7348,3827083,-9369,-744,0
7349,3827604,-7967,-505,0
7350,3828125,-6260,-215,0
7351,3828646,-4312,0,0
7352,3829167,-2198,0,0
7353,3829688,0,0,0
7354,3830208,2198,0,0
7355,3830729,4312,0,0
7356,3831250,6260,196,0
7357,3831771,7967,461,0
7358,3832292,9369,678,0
7359,3832812,10410,840,0
7360,3833333,11051,939,0
7361,3833854,11268,973,0
7362,3834375,11051,939,0
7363,3834896,10410,840,0
7364,3835417,9369,678,0
7365,3835938,7967,461,0
7366,3836458,6260,196,0
7367,3836979,4312,0,0
7368,3837500,2198,0,0
7369,3838021,0,0,0
7370,3838542,-2198,0,0
7371,3839062,-4312,0,0
7372,3839583,-6260,-196,0
7373,3840104,-7967,-461,0
7374,3840625,-9369,-678,0
7375,3841146,-10410,-840,0
7376,3841667,-11051,-939,0
7377,3842188,-11268,-973,0
7378,3842708,-11051,-939,0
7379,3843229,-10410,-840,0
7380,3843750,-9369,-678,0
7381,3844271,-7967,-461,0
7382,3844792,-6260,-196,0
7383,3845312,-4312,0,0
7384,3845833,-2198,0,0
7385,3846354,0,0,0
7386,3846875,2198,0,0
7387,3847396,4312,0,0
7388,3847917,6260,196,0
7389,3848438,7967,461,0
7390,3848958,9369,678,0
7391,3849479,10410,840,0
7392,3850000,11051,939,0
7393,3850521,11268,973,0
7394,3851042,11051,939,0
7395,3851562,10410,840,0
7396,3852083,9369,678,0
7397,3852604,7967,461,0
7398,3853125,6260,196,0
7399,3853646,4312,0,0
7400,3854167,2198,0,0
7401,3854688,0,0,0
7402,3855208,-2198,0,0
7403,3855729,-4312,0,0
7404,3856250,-6260,-196,0
7405,3856771,-7967,-461,0
7406,3857292,-9369,-678,0
7407,3857812,-10410,-840,0
7408,3858333,-11051,-939,0
7409,3858854,-11268,-973,0
7410,3859375,-11051,-939,0
7411,3859896,-10410,-840,0
7412,3860417,-9369,-678,0
7413,3860938,-7967,-461,0
7414,3861458,-6260,-196,0
7415,3861979,-4312,0,0
7416,3862500,-2198,0,0
7417,3863021,0,0,0
7418,3863542,2198,0,0
7419,3864062,4312,0,0
7420,3864583,6260,196,0
7421,3865104,7967,461,0
7422,3865625,9369,678,0
7423,3866146,10410,840,0
7424,3866667,11051,939,0
7425,3867188,11268,973,0
7426,3867708,11051,939,0
7427,3868229,10410,840,0
7428,3868750,9369,678,0
7429,3869271,7967,461,0
7430,3869792,6260,196,0
7431,3870312,4312,0,0
7432,3870833,2198,0,0
7433,3871354,0,0,0
7434,3871875,-2198,0,0
7435,3872396,-4312,0,0
7436,3872917,-6260,-196,0
7437,3873438,-7967,-461,0
7438,3873958,-9369,-678,0
7439,3874479,-10410,-840,0
7440,3875000,-11051,-939,0
7441,3875521,-11268,-973,0
7442,3876042,-11051,-939,0
7443,3876562,-10410,-840,0
7444,3877083,-9369,-678,0
7445,3877604,-7967,-461,0
7446,3878125,-6260,-196,0
7447,3878646,-4312,0,0
7448,3879167,-2198,0,0
7449,3879688,0,0,0
7450,3880208,2198,0,0
7451,3880729,4312,0,0
7452,3881250,6260,201,0
7453,3881771,7967,473,0
7454,3882292,9369,697,0
7455,3882812,10410,863,0
7456,3883333,11051,965,0
7457,3883854,11268,1000,0
7458,3884375,11051,965,0
7459,3884896,10410,863,0
7460,3885417,9369,697,0
7461,3885938,7967,473,0
7462,3886458,6260,201,0
7463,3886979,4312,0,0
7464,3887500,2198,0,0
7465,3888021,0,0,0
7466,3888542,-2198,0,0
7467,3889062,-4312,0,0
7468,3889583,-6260,-201,0
7469,3890104,-7967,-473,0
7470,3890625,-9369,-697,0
7471,3891146,-10410,-863,0
7472,3891667,-11051,-965,0
7473,3892188,-11268,-1000,0
7474,3892708,-11051,-965,0
7475,3893229,-10410,-863,0
7476,3893750,-9369,-697,0
7477,3894271,-7967,-473,0
7478,3894792,-6260,-201,0
7479,3895312,-4312,0,0
7480,3895833,-2198,0,0
7481,3896354,0,0,0
7482,3896875,2198,0,0
7483,3897396,4312,0,0
7484,3897917,6260,221,0
7485,3898438,7967,521,0
7486,3898958,9369,767,0
7487,3899479,10410,949,0
7488,3900000,11051,1062,0
7489,3900521,11268,1100,0
7490,3901042,11051,1062,0
7491,3901562,10410,949,0
7492,3902083,9369,767,0
7493,3902604,7967,521,0
7494,3903125,6260,221,0
7495,3903646,4312,0,0
7496,3904167,2198,0,0
7497,3904688,0,0,0
7498,3905208,-2198,0,0
7499,3905729,-4312,0,0
7500,3906250,-6260,-221,0
7501,3906771,-7967,-521,0
7502,3907292,-9369,-767,0
7503,3907812,-10410,-949,0
7504,3908333,-11051,-1062,0
7505,3908854,-11268,-1100,0
7506,3909375,-11051,-1062,0
7507,3909896,-10410,-949,0
7508,3910417,-9369,-767,0
7509,3910938,-7967,-521,0
7510,3911458,-6260,-221,0
7511,3911979,-4312,0,0
7512,3912500,-2198,0,0
7513,3913021,0,0,0
7514,3913542,2198,0,0
7515,3914062,4312,0,0
7516,3914583,6260,213,0
7517,3915104,7967,501,0
7518,3915625,9369,737,0
7519,3916146,10410,913,0
7520,3916667,11051,1021,0
7521,3917188,11268,1057,0
7522,3917708,11051,1021,0
7523,3918229,10410,913,0
7524,3918750,9369,737,0
7525,3919271,7967,501,0
7526,3919792,6260,213,0
7527,3920312,4312,0,0
7528,3920833,2198,0,0
7529,3921354,0,0,0
7530,3921875,-2198,0,0
7531,3922396,-4312,0,0
7532,3922917,-6260,-201,0
7533,3923438,-7967,-473,0
7534,3923958,-9369,-697,0
7535,3924479,-10410,-863,0
7536,3925000,-11051,-965,0
7537,3925521,-11268,-1000,0
7538,3926042,-11051,-965,0
7539,3926562,-10410,-863,0
7540,3927083,-9369,-697,0
7541,3927604,-7967,-473,0
7542,3928125,-6260,-201,0
7543,3928646,-4312,0,0
7544,3929167,-2198,0,0
7545,3929688,0,0,0
7546,3930208,2198,0,0
7547,3930729,4312,0,0
7548,3931250,6260,201,0
7549,3931771,7967,473,0
7550,3932292,9369,697,0
7551,3932812,10410,863,0
7552,3933333,11051,965,0
7553,3933854,11268,1000,0
7554,3934375,11051,965,0
7555,3934896,10410,863,0
7556,3935417,9369,697,0
7557,3935938,7967,473,0
7558,3936458,6260,201,0
7559,3936979,4312,0,0
7560,3937500,2198,0,0
7561,3938021,0,0,0
7562,3938542,-2198,0,0
7563,3939062,-4312,0,0
7564,3939583,-6260,-201,0
7565,3940104,-7967,-473,0
7566,3940625,-9369,-697,0
7567,3941146,-10410,-863,0
7568,3941667,-11051,-965,0
7569,3942188,-11268,-1000,0
7570,3942708,-11051,-965,0
7571,3943229,-10410,-863,0
7572,3943750,-9369,-697,0
7573,3944271,-7967,-473,0
7574,3944792,-6260,-201,0
7575,3945312,-4312,0,0
7576,3945833,-2198,0,0
7577,3946354,0,0,0
7578,3946875,2198,0,0
7579,3947396,4312,0,0
7580,3947917,6260,201,0
7581,3948438,7967,473,0
7582,3948958,9369,697,0
7583,3949479,10410,863,0
7584,3950000,11051,965,0
7585,3950521,11268,1000,0
7586,3951042,11051,965,0
7587,3951562,10410,863,0
7588,3952083,9369,697,0
7589,3952604,7967,473,0
7590,3953125,6260,201,0
7591,3953646,4312,0,0
7592,3954167,2198,0,0
7593,3954688,0,0,0
7594,3955208,-2198,0,0
7595,3955729,-4312,0,0
7596,3956250,-6260,-201,0
7597,3956771,-7967,-473,0
7598,3957292,-9369,-697,0
7599,3957812,-10410,-863,0
7600,3958333,-11051,-965,0
7601,3958854,-11268,-1000,0
7602,3959375,-11051,-965,0
7603,3959896,-10410,-863,0
7604,3960417,-9369,-697,0
7605,3960938,-7967,-473,0
7606,3961458,-6260,-201,0
7607,3961979,-4312,0,0
7608,3962500,-2198,0,0
7609,3963021,0,0,0
7610,3963542,2198,0,0
7611,3964062,4312,0,0
7612,3964583,6260,201,0
7613,3965104,7967,473,0
7614,3965625,9369,697,0
7615,3966146,10410,863,0
7616,3966667,11051,965,0
7617,3967188,11268,1000,0
7618,3967708,11051,965,0
7619,3968229,10410,863,0
7620,3968750,9369,697,0
7621,3969271,7967,473,0
7622,3969792,6260,201,0
7623,3970312,4312,0,0
7624,3970833,2198,0,0
7625,3971354,0,0,0
7626,3971875,-2198,0,0
7627,3972396,-4312,0,0
7628,3972917,-6260,-221,0
7629,3973438,-7967,-520,0
7630,3973958,-9369,-766,0
7631,3974479,-10410,-949,0
7632,3975000,-11051,-1061,0
7633,3975521,-11268,-1099,0
7634,3976042,-11051,-1061,0
7635,3976562,-10410,-949,0
7636,3977083,-9369,-766,0
7637,3977604,-7967,-520,0
7638,3978125,-6260,-221,0
7639,3978646,-4312,0,0
7640,3979167,-2198,0,0
7641,3979688,0,0,0
7642,3980208,2198,0,0
7643,3980729,4312,0,0
7644,3981250,6260,201,0
7645,3981771,7967,473,0
7646,3982292,9369,697,0
7647,3982812,10410,863,0
7648,3983333,11051,965,0
7649,3983854,11268,1000,0
7650,3984375,11051,965,0
7651,3984896,10410,863,0
7652,3985417,9369,697,0
7653,3985938,7967,473,0
7654,3986458,6260,201,0
7655,3986979,4312,0,0
7656,3987500,2198,0,0
7657,3988021,0,0,0
7658,3988542,-2198,0,0
7659,3989062,-4312,0,0
7660,3989583,-6260,-221,0
7661,3990104,-7967,-521,0
7662,3990625,-9369,-767,0
7663,3991146,-10410,-949,0
7664,3991667,-11051,-1062,0
7665,3992188,-11268,-1100,0
7666,3992708,-11051,-1062,0
7667,3993229,-10410,-949,0
7668,3993750,-9369,-767,0
7669,3994271,-7967,-521,0
7670,3994792,-6260,-221,0
7671,3995312,-4312,0,0
7672,3995833,-2198,0,0
7673,3996354,0,0,0
7674,3996875,2198,0,0
7675,3997396,4312,0,0
7676,3997917,6260,201,0
7677,3998438,7967,473,0
7678,3998958,9369,697,0
7679,3999479,10410,863,0
7680,4000000,11051,965,0
7681,4000521,11268,1000,0
7682,4001042,11051,965,0
7683,4001562,10410,863,0
7684,4002083,9369,697,0
7685,4002604,7967,473,0
7686,4003125,6260,201,0
7687,4003646,4312,0,0
7688,4004167,2198,0,0
7689,4004687,0,0,0
7690,4005208,-2198,0,0
7691,4005729,-4312,0,0
7692,4006250,-6260,-201,0
7693,4006771,-7967,-473,0
7694,4007292,-9369,-697,0
7695,4007812,-10410,-863,0
7696,4008333,-11051,-965,0
7697,4008854,-11268,-1000,0
7698,4009375,-11051,-965,0
7699,4009896,-10410,-863,0
7700,4010417,-9369,-697,0
7701,4010938,-7967,-473,0
7702,4011458,-6260,-201,0
7703,4011979,-4312,0,0
7704,4012500,-2198,0,0
7705,4013021,0,0,0
7706,4013542,2198,0,0
7707,4014062,4312,0,0
7708,4014583,6260,201,0
7709,4015104,7967,473,0
7710,4015625,9369,697,0
7711,4016146,10410,863,0
7712,4016667,11051,965,0
7713,4017188,11268,1000,0
7714,4017708,11051,965,0
7715,4018229,10410,863,0
7716,4018750,9369,697,0
7717,4019271,7967,473,0
7718,4019792,6260,201,0
7719,4020312,4312,0,0
7720,4020833,2198,0,0
7721,4021354,0,0,0
7722,4021875,-2198,0,0
7723,4022396,-4312,0,0
7724,4022917,-6260,-201,0
7725,4023438,-7967,-473,0
7726,4023958,-9369,-697,0
7727,4024479,-10410,-863,0
7728,4025000,-11051,-965,0
7729,4025521,-11268,-1000,0
7730,4026042,-11051,-965,0
7731,4026563,-10410,-863,0
7732,4027083,-9369,-697,0
7733,4027604,-7967,-473,0
7734,4028125,-6260,-201,0
7735,4028646,-4312,0,0
7736,4029167,-2198,0,0
7737,4029688,0,0,0
7738,4030208,2198,0,0
7739,4030729,4312,0,0
7740,4031250,6260,201,0
7741,4031771,7967,473,0
7742,4032292,9369,697,0
7743,4032812,10410,863,0
7744,4033333,11051,965,0
7745,4033854,11268,1000,0
7746,4034375,11051,965,0
7747,4034896,10410,863,0
7748,4035417,9369,697,0
7749,4035937,7967,473,0
7750,4036458,6260,201,0
7751,4036979,4312,0,0
7752,4037500,2198,0,0
7753,4038021,0,0,0
7754,4038542,-2198,0,0
7755,4039062,-4312,0,0
7756,4039583,-6260,-201,0
7757,4040104,-7967,-473,0
7758,4040625,-9369,-697,0
7759,4041146,-10410,-863,0
7760,4041667,-11051,-965,0
7761,4042188,-11268,-1000,0
7762,4042708,-11051,-965,0
7763,4043229,-10410,-863,0
7764,4043750,-9369,-697,0
7765,4044271,-7967,-473,0
7766,4044792,-6260,-201,0
7767,4045312,-4312,0,0
7768,4045833,-2198,0,0
7769,4046354,0,0,0
7770,4046875,2198,0,0
7771,4047396,4312,0,0
7772,4047917,6260,201,0
7773,4048438,7967,473,0
7774,4048958,9369,697,0
7775,4049479,10410,863,0
7776,4050000,11051,965,0
7777,4050521,11268,1000,0
7778,4051042,11051,965,0
7779,4051562,10410,863,0
7780,4052083,9369,697,0
7781,4052604,7967,473,0
7782,4053125,6260,201,0
7783,4053646,4312,0,0
7784,4054167,2198,0,0
7785,4054688,0,0,0
7786,4055208,-2198,0,0
7787,4055729,-4312,0,0
7788,4056250,-6260,-211,0
7789,4056771,-7967,-497,0
7790,4057292,-9369,-732,0
7791,4057813,-10410,-907,0
7792,4058333,-11051,-1014,0
7793,4058854,-11268,-1050,0
7794,4059375,-11051,-1014,0
7795,4059896,-10410,-907,0
7796,4060417,-9369,-732,0
7797,4060938,-7967,-497,0
7798,4061458,-6260,-211,0
7799,4061979,-4312,0,0
7800,4062500,-2198,0,0
7801,4063021,0,0,0
7802,4063542,2198,0,0
7803,4064062,4312,0,0
7804,4064583,6260,201,0
7805,4065104,7967,473,0
7806,4065625,9369,697,0
7807,4066146,10410,863,0
7808,4066667,11051,965,0
7809,4067187,11268,1000,0
7810,4067708,11051,965,0
7811,4068229,10410,863,0
7812,4068750,9369,697,0
7813,4069271,7967,473,0
7814,4069792,6260,201,0
7815,4070312,4312,0,0
7816,4070833,2198,0,0
7817,4071354,0,0,0
7818,4071875,-2198,0,0
7819,4072396,-4312,0,0
7820,4072917,-6260,-201,0
7821,4073438,-7967,-473,0
7822,4073958,-9369,-697,0
7823,4074479,-10410,-863,0
7824,4075000,-11051,-965,0
7825,4075521,-11268,-1000,0
7826,4076042,-11051,-965,0
7827,4076562,-10410,-863,0
7828,4077083,-9369,-697,0
7829,4077604,-7967,-473,0
7830,4078125,-6260,-201,0
7831,4078646,-4312,0,0
7832,4079167,-2198,0,0
7833,4079688,0,0,0
7834,4080208,2198,0,0
7835,4080729,4312,0,0
7836,4081250,6260,201,0
7837,4081771,7967,473,0
7838,4082292,9369,697,0
7839,4082812,10410,863,0
7840,4083333,11051,965,0
7841,4083854,11268,1000,0
7842,4084375,11051,965,0
7843,4084896,10410,863,0
7844,4085417,9369,697,0
7845,4085938,7967,473,0
7846,4086458,6260,201,0
7847,4086979,4312,0,0
7848,4087500,2198,0,0
7849,4088021,0,0,0
7850,4088542,-2198,0,0
7851,4089063,-4312,0,0
7852,4089583,-6260,-208,0
7853,4090104,-7967,-489,0
7854,4090625,-9369,-721,0
7855,4091146,-10410,-892,0
7856,4091667,-11051,-998,0
7857,4092188,-11268,-1034,0
7858,4092708,-11051,-998,0
7859,4093229,-10410,-892,0
7860,4093750,-9369,-721,0
7861,4094271,-7967,-489,0
7862,4094792,-6260,-208,0
7863,4095312,-4312,0,0
7864,4095833,-2198,0,0
7865,4096354,0,0,0
7866,4096875,2198,0,0
7867,4097396,4312,0,0
7868,4097917,6260,201,0
7869,4098437,7967,473,0
7870,4098958,9369,697,0
7871,4099479,10410,863,0
7872,4100000,11051,965,0
7873,4100521,11268,1000,0
7874,4101042,11051,965,0
7875,4101562,10410,863,0
7876,4102083,9369,697,0
7877,4102604,7967,473,0
7878,4103125,6260,201,0
7879,4103646,4312,0,0
7880,4104167,2198,0,0
7881,4104688,0,0,0
7882,4105208,-2198,0,0
7883,4105729,-4312,0,0
7884,4106250,-6260,-201,0
7885,4106771,-7967,-473,0
7886,4107292,-9369,-697,0
7887,4107812,-10410,-863,0
7888,4108333,-11051,-965,0
7889,4108854,-11268,-1000,0
7890,4109375,-11051,-965,0
7891,4109896,-10410,-863,0
7892,4110417,-9369,-697,0
7893,4110938,-7967,-473,0
7894,4111458,-6260,-201,0
7895,4111979,-4312,0,0
7896,4112500,-2198,0,0
7897,4113021,0,0,0
7898,4113542,2198,0,0
7899,4114062,4312,0,0
7900,4114583,6260,201,0
7901,4115104,7967,473,0
7902,4115625,9369,697,0
7903,4116146,10410,863,0
7904,4116667,11051,965,0
7905,4117188,11268,1000,0
7906,4117708,11051,965,0
7907,4118229,10410,863,0
7908,4118750,9369,697,0
7909,4119271,7967,473,0
7910,4119792,6260,201,0
7911,4120313,4312,0,0
7912,4120833,2198,0,0
7913,4121354,0,0,0
7914,4121875,-2198,0,0
7915,4122396,-4312,0,0
7916,4122917,-6260,-201,0
7917,4123438,-7967,-473,0
7918,4123958,-9369,-697,0
7919,4124479,-10410,-863,0
7920,4125000,-11051,-965,0
7921,4125521,-11268,-1000,0
7922,4126042,-11051,-965,0
7923,4126562,-10410,-863,0
7924,4127083,-9369,-697,0
7925,4127604,-7967,-473,0
7926,4128125,-6260,-201,0
7927,4128646,-4312,0,0
7928,4129167,-2198,0,0
7929,4129687,0,0,0
7930,4130208,2198,0,0
7931,4130729,4312,0,0
7932,4131250,6260,201,0
7933,4131771,7967,473,0
7934,4132292,9369,697,0
7935,4132812,10410,863,0
7936,4133333,11051,965,0
7937,4133854,11268,1000,0
7938,4134375,11051,965,0
7939,4134896,10410,863,0
7940,4135417,9369,697,0
7941,4135938,7967,473,0
7942,4136458,6260,201,0
7943,4136979,4312,0,0
7944,4137500,2198,0,0
7945,4138021,0,0,0
7946,4138542,-2198,0,0
7947,4139062,-4312,0,0
7948,4139583,-6260,-221,0
7949,4140104,-7967,-521,0
7950,4140625,-9369,-767,0
7951,4141146,-10410,-949,0
7952,4141667,-11051,-1062,0
7953,4142188,-11268,-1100,0
7954,4142708,-11051,-1062,0
7955,4143229,-10410,-949,0
7956,4143750,-9369,-767,0
7957,4144271,-7967,-521,0
7958,4144792,-6260,-221,0
7959,4145312,-4312,0,0
7960,4145833,-2198,0,0
7961,4146354,0,0,0
7962,4146875,2198,0,0
7963,4147396,4312,0,0
7964,4147917,6260,201,0
7965,4148438,7967,473,0
7966,4148958,9369,697,0
7967,4149479,10410,863,0
7968,4150000,11051,965,0
7969,4150521,11268,1000,0
7970,4151042,11051,965,0
7971,4151563,10410,863,0
7972,4152083,9369,697,0
7973,4152604,7967,473,0
7974,4153125,6260,201,0
7975,4153646,4312,0,0
7976,4154167,2198,0,0
7977,4154688,0,0,0
7978,4155208,-2198,0,0
7979,4155729,-4312,0,0
7980,4156250,-6260,-201,0
7981,4156771,-7967,-473,0
7982,4157292,-9369,-697,0
7983,4157812,-10410,-863,0
7984,4158333,-11051,-965,0
7985,4158854,-11268,-1000,0
7986,4159375,-11051,-965,0
7987,4159896,-10410,-863,0
7988,4160417,-9369,-697,0
7989,4160937,-7967,-473,0
7990,4161458,-6260,-201,0
7991,4161979,-4312,0,0
7992,4162500,-2198,0,0
7993,4163021,0,0,0
7994,4163542,2198,0,0
7995,4164062,4312,0,0
7996,4164583,6260,201,0
7997,4165104,7967,473,0
7998,4165625,9369,697,0
7999,4166146,10410,863,0
8000,4166667,11051,965,0
8001,4167188,11268,1000,0
8002,4167708,11051,965,0
8003,4168229,10410,863,0
8004,4168750,9369,697,0
8005,4169271,7967,473,0
8006,4169792,6260,201,0
8007,4170312,4312,0,0
8008,4170833,2198,0,0
8009,4171354,0,0,0
8010,4171875,-2198,0,0
8011,4172396,-4312,0,0
8012,4172917,-6260,-201,0
8013,4173438,-7967,-473,0
8014,4173958,-9369,-697,0
8015,4174479,-10410,-863,0
8016,4175000,-11051,-965,0
8017,4175521,-11268,-1000,0
8018,4176042,-11051,-965,0
8019,4176562,-10410,-863,0
8020,4177083,-9369,-697,0
8021,4177604,-7967,-473,0
8022,4178125,-6260,-201,0
8023,4178646,-4312,0,0
8024,4179167,-2198,0,0
8025,4179688,0,0,0
8026,4180208,2198,0,0
8027,4180729,4312,0,0
8028,4181250,6260,201,0
8029,4181771,7967,473,0
8030,4182292,9369,697,0
8031,4182813,10410,863,0
8032,4183333,11051,965,0
8033,4183854,11268,1000,0
8034,4184375,11051,965,0
8035,4184896,10410,863,0
8036,4185417,9369,697,0
8037,4185938,7967,473,0
8038,4186458,6260,201,0
8039,4186979,4312,0,0
8040,4187500,2198,0,0
8041,4188021,0,0,0
8042,4188542,-2198,0,0
8043,4189062,-4312,0,0
8044,4189583,-6260,-201,0
8045,4190104,-7967,-473,0
8046,4190625,-9369,-697,0
8047,4191146,-10410,-863,0
8048,4191667,-11051,-965,0
8049,4192187,-11268,-1000,0
8050,4192708,-11051,-965,0
8051,4193229,-10410,-863,0
8052,4193750,-9369,-697,0
8053,4194271,-7967,-473,0
8054,4194792,-6260,-201,0
8055,4195312,-4312,0,0
8056,4195833,-2198,0,0
8057,4196354,0,0,0
8058,4196875,2198,0,0
8059,4197396,4312,0,0
8060,4197917,6260,201,0
8061,4198438,7967,473,0
8062,4198958,9369,697,0
8063,4199479,10410,863,0
8064,4200000,11051,965,0
8065,4200521,11268,1000,0
8066,4201042,11051,965,0
8067,4201562,10410,863,0
8068,4202083,9369,697,0
8069,4202604,7967,473,0
8070,4203125,6260,201,0
8071,4203646,4312,0,0
8072,4204167,2198,0,0
8073,4204688,0,0,0
8074,4205208,-2198,0,0
8075,4205729,-4312,0,0
8076,4206250,-6260,-201,0
8077,4206771,-7967,-473,0
8078,4207292,-9369,-697,0
8079,4207812,-10410,-863,0
8080,4208333,-11051,-965,0
8081,4208854,-11268,-1000,0
8082,4209375,-11051,-965,0
8083,4209896,-10410,-863,0
8084,4210417,-9369,-697,0
8085,4210938,-7967,-473,0
8086,4211458,-6260,-201,0
8087,4211979,-4312,0,0
8088,4212500,-2198,0,0
8089,4213021,0,0,0
8090,4213542,2198,0,0
8091,4214062,4312,0,0
8092,4214583,6260,221,0
8093,4215104,7967,521,0
8094,4215625,9369,767,0
8095,4216146,10410,949,0
8096,4216667,11051,1062,0
8097,4217188,11268,1100,0
8098,4217708,11051,1062,0
8099,4218229,10410,949,0
8100,4218750,9369,767,0
8101,4219271,7967,521,0
8102,4219792,6260,221,0
8103,4220312,4312,0,0
8104,4220833,2198,0,0
8105,4221354,0,0,0
8106,4221875,-2198,0,0
8107,4222396,-4312,0,0
8108,4222917,-6260,-221,0
8109,4223438,-7967,-521,0
8110,4223958,-9369,-767,0
8111,4224479,-10410,-949,0
8112,4225000,-11051,-1062,0
8113,4225521,-11268,-1100,0
8114,4226042,-11051,-1062,0
8115,4226562,-10410,-949,0
8116,4227083,-9369,-767,0
8117,4227604,-7967,-521,0
8118,4228125,-6260,-221,0
8119,4228646,-4312,0,0
8120,4229167,-2198,0,0
8121,4229688,0,0,0
8122,4230208,2198,0,0
8123,4230729,4312,0,0
8124,4231250,6260,201,0
8125,4231771,7967,473,0
8126,4232292,9369,697,0
8127,4232812,10410,863,0
8128,4233333,11051,965,0
8129,4233854,11268,1000,0
8130,4234375,11051,965,0
8131,4234896,10410,863,0
8132,4235417,9369,697,0
8133,4235938,7967,473,0
8134,4236458,6260,201,0
8135,4236979,4312,0,0
8136,4237500,2198,0,0
8137,4238021,0,0,0
8138,4238542,-2198,0,0
8139,4239062,-4312,0,0
8140,4239583,-6260,-201,0
8141,4240104,-7967,-473,0
8142,4240625,-9369,-697,0
8143,4241146,-10410,-863,0
8144,4241667,-11051,-965,0
8145,4242188,-11268,-1000,0
8146,4242708,-11051,-965,0
8147,4243229,-10410,-863,0
8148,4243750,-9369,-697,0
8149,4244271,-7967,-473,0
8150,4244792,-6260,-201,0
8151,4245312,-4312,0,0
8152,4245833,-2198,0,0
8153,4246354,0,0,0
8154,4246875,2198,0,0
8155,4247396,4312,0,0
8156,4247917,6260,221,0
8157,4248438,7967,521,0
8158,4248958,9369,767,0
8159,4249479,10410,949,0
8160,4250000,11051,1062,0
8161,4250521,11268,1100,0
8162,4251042,11051,1062,0
8163,4251562,10410,949,0
8164,4252083,9369,767,0
8165,4252604,7967,521,0
8166,4253125,6260,221,0
8167,4253646,4312,0,0
8168,4254167,2198,0,0
8169,4254688,0,0,0
8170,4255208,-2198,0,0
8171,4255729,-4312,0,0
8172,4256250,-6260,-201,0
8173,4256771,-7967,-473,0
8174,4257292,-9369,-697,0
8175,4257812,-10410,-863,0
8176,4258333,-11051,-965,0
8177,4258854,-11268,-1000,0
8178,4259375,-11051,-965,0
8179,4259896,-10410,-863,0
8180,4260417,-9369,-697,0
8181,4260938,-7967,-473,0
8182,4261458,-6260,-201,0
8183,4261979,-4312,0,0
8184,4262500,-2198,0,0
8185,4263021,0,0,0
8186,4263542,2198,0,0
8187,4264062,4312,0,0
8188,4264583,6260,201,0
8189,4265104,7967,473,0
8190,4265625,9369,697,0
8191,4266146,10410,863,0
8192,4266667,11051,965,0
8193,4267188,11268,1000,0
8194,4267708,11051,965,0
8195,4268229,10410,863,0
8196,4268750,9369,697,0
8197,4269271,7967,473,0
8198,4269792,6260,201,0
8199,4270312,4312,0,0
8200,4270833,2198,0,0
8201,4271354,0,0,0
8202,4271875,-2198,0,0
8203,4272396,-4312,0,0
8204,4272917,-6260,-201,0
8205,4273438,-7967,-473,0
8206,4273958,-9369,-697,0
8207,4274479,-10410,-863,0
8208,4275000,-11051,-965,0
8209,4275521,-11268,-1000,0
8210,4276042,-11051,-965,0
8211,4276562,-10410,-863,0
8212,4277083,-9369,-697,0
8213,4277604,-7967,-473,0
8214,4278125,-6260,-201,0
8215,4278646,-4312,0,0
8216,4279167,-2198,0,0
8217,4279688,0,0,0
8218,4280208,2198,0,0
8219,4280729,4312,0,0
8220,4281250,6260,201,0
8221,4281771,7967,473,0
8222,4282292,9369,697,0
8223,4282812,10410,863,0
8224,4283333,11051,965,0
8225,4283854,11268,1000,0
8226,4284375,11051,965,0
8227,4284896,10410,863,0
8228,4285417,9369,697,0
8229,4285938,7967,473,0
8230,4286458,6260,201,0
8231,4286979,4312,0,0
8232,4287500,2198,0,0
8233,4288021,0,0,0
8234,4288542,-2198,0,0
8235,4289062,-4312,0,0
8236,4289583,-6260,-221,0
8237,4290104,-7967,-521,0
8238,4290625,-9369,-767,0
8239,4291146,-10410,-949,0
8240,4291667,-11051,-1062,0
8241,4292188,-11268,-1100,0
8242,4292708,-11051,-1062,0
8243,4293229,-10410,-949,0
8244,4293750,-9369,-767,0
8245,4294271,-7967,-521,0
8246,4294792,-6260,-221,0
8247,4295312,-4312,0,0
8248,4295833,-2198,0,0
8249,4296354,0,0,0
8250,4296875,2198,0,0
8251,4297396,4312,0,0
8252,4297917,6260,201,0
8253,4298438,7967,473,0
8254,4298958,9369,697,0
8255,4299479,10410,863,0
8256,4300000,11051,965,0
8257,4300521,11268,1000,0
8258,4301042,11051,965,0
8259,4301562,10410,863,0
8260,4302083,9369,697,0
8261,4302604,7967,473,0
8262,4303125,6260,201,0
8263,4303646,4312,0,0
8264,4304167,2198,0,0
8265,4304688,0,0,0
8266,4305208,-2198,0,0
8267,4305729,-4312,0,0
8268,4306250,-6260,-201,0
8269,4306771,-7967,-473,0
8270,4307292,-9369,-697,0
8271,4307812,-10410,-863,0
8272,4308333,-11051,-965,0
8273,4308854,-11268,-1000,0
8274,4309375,-11051,-965,0
8275,4309896,-10410,-863,0
8276,4310417,-9369,-697,0
